"x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints"
-2.55,-1.55802367981039,-0.30575,0.0146583514212429,-12.6758551441159,0.69754831078073,0.198946042495989,20,1,1.08667853147739,0.323,1000000.091204,0,0.823216107016691,0.0963382296623108,0.218699122552038,3162,1
-1.55802367981039,-0.8,0.0145889713040379,-0.8488,-13.4009292636261,0.627697455871308,0.637344548355293,16,2,1.32004041492273,-1.139,1000000.264196,0,1,0.440505789589474,1,3162,1
-2.55,-1.7848361588462,-0.17089,-0.290408591988223,-12.6472302342938,0.000976103981594118,0.846067917470608,16,1,0.599760397640078,-0.1562,0.21977344,1,0.301092937177288,0.812670855065249,0,3162,2
-1.7848361588462,-1.65514060429984,-0.289902013926355,0.23095533313186,-12.7532212073072,0,1,2,2,0.288113312853611,4.016,1000011.498881,0,0.144639232514034,Inf,NA,3162,2
-1.65514060429984,-0.8,0.230199613445684,-0.8926,-13.3372136076122,0.808210328701195,0.743185009200752,18,3,1.99194442507607,-1.313,1000000.473344,0,1,0.590379629234898,0,3162,2
-2,-1.61743343321959,0.0339999999999998,-0.380702158389967,-1.60272796926063,0.00075528924570703,0.993905494360624,8,1,0.318335058191448,-1.084,1000000.111556,0,0.42570926870313,2.21506151675575,1,10000,1
-1.61743343321959,-0.8,-0.38132372219592,-0.66342,-0.490546975066894,0.00163315828198925,0.986727473774929,17,2,0.747775727696079,-0.3451,0.16394401,0,1,1.87704640786721,0.847401480125208,10000,1
-2,-1.6715338658644,0.0379999999999994,-0.333823663841501,-1.39927620947476,0.000333691684905374,0.996266783565789,7,1,0.246142838266504,-1.132,1000000.145924,0,1,2.42791683100623,1,10000,2
-1.6715338658644,-1.22913284407001,-0.333806840041502,-0.533152740462053,-0.842591684692337,0.000468004701668193,0.984803729676912,9,2,0.235457452099199,-0.4506,0.08964036,1,0.956588677360844,1.81826298948023,0.74889838328056,10000,2
-1.22913284407001,-0.8,-0.533159172688213,-0.64954,-0.420318189074208,8.83830265188116e-05,0.992148398059594,9,3,0.197699494825392,-0.2712,0.22924944,0,0.803190116022546,2.10504172632464,0.867015582841122,10000,2
-1.4,-1.02649390777466,-0.27056,-0.453055076661303,-0.355503765325494,0.000176209186779185,0.993020604954336,8,1,0.172811253935062,-0.4886,0.05692996,0,1,2.15618221916995,0.718822747093498,3162,1
-1.02649390777466,-0.8,-0.453057184456555,-0.51754,-1.02355616358748,2.03075316435575e-06,0.998999083373411,5,2,0.0554575237594443,-0.2847,0.00120409,1,0.320913843841928,2.99960209646717,1,3162,1
-1.4,-1.27534251636494,-0.27742,-0.323131899248977,-0.283952415688909,2.16837661163026e-05,0.969096117372523,3,1,0.0176290659591744,-0.3667,0.01361889,0,0.217450712852366,1.5099869543046,0.523111608224105,3162,2
-1.27534251636494,-1.07296173885966,-0.323324218015265,-0.437527690761495,-0.45091145844656,5.18493675068914e-06,0.998701471036412,4,2,0.0540004122909402,-0.5643,0.09878449,0,0.666083397394952,2.8865483590219,1,3162,2
-1.07296173885966,-0.8,-0.437344955906453,-0.51836,-0.884384643281397,1.01758244337505e-05,0.997362201090271,6,3,0.0810715482507677,-0.2968,0.00219024,0,1,2.57875831558407,0.893370903530566,3162,2
-1.95,-1.52823160131964,-0.4004605,-0.42981979823214,-16.5194678223812,5.47338785076363e-06,0.992526120654721,9,1,0.178750550518078,-0.06961,0.3084580521,0,0.300706836413309,2.12645391747146,1,10000,1
-1.52823160131964,-0.8,-0.429833872221161,-0.68304,-15.0667230420286,0.000691881172871168,0.991891038578253,15,2,0.594434608305322,-0.3477,0.07689529,0,1,2.09103476572567,0.983343560161461,10000,1
-1.95,-1.5544277010298,-0.4006775,-0.427398408795437,-16.6708920795031,3.92929777200516e-06,0.991856235377877,8,1,0.15719145067942,-0.06755,0.3107505025,0,0.4385680487867,2.08917478716722,0.617611093226758,10000,2
-1.5544277010298,-0.984427701370343,-0.427417822429227,-0.610501822319846,-14.5497446621646,0.000267208146927967,0.992806808500802,12,2,0.358419750627733,-0.3212,0.09229444,0,1,2.14307837763362,0.633546311113406,10000,2
-0.984427701370343,-0.8,-0.61055702845019,-0.69532,-16.6779958624651,1.09484154812752e-06,0.999585686044443,4,3,0.0411983383787025,-0.4596,0.02735716,1,0.114944386592949,3.38267043788374,1,10000,2
-1.95,-1.56339623269821,-0.0836450000000004,-0.349976335294202,-0.747760581004484,4.91186413207997e-05,0.999014861970808,8,1,0.220394853051528,-0.6889,0.00373321000000001,0,0.338849979259113,3.00650291557685,1,31622,1
-1.56339623269821,-0.8,-0.349550903519719,-0.60964,-0.354634695922437,0.000171634334748477,0.998262955912591,16,2,0.65042014620575,-0.3407,0.16752649,0,1,2.76018915871152,0.918073002494305,31622,1
-1.95,-1.62606739009107,-0.0826750000000003,-0.307322264971841,-0.748617927205725,3.96132898229135e-05,0.998831416117204,7,1,0.155398729421737,-0.6935,0.00319225,1,0.261068172759948,2.93234010780934,0,31622,2
-1.62606739009107,-1.53080901127056,-0.307515520257997,-0.361908054564508,-0.404697840160791,0,1,2,2,0.0120327065237964,-0.571,0.032041,0,0.0202148158946582,Inf,NA,31622,2
-1.53080901127056,-0.8,-0.361774230586041,-0.60908,-0.37376790746888,0.000122190182741639,0.998466437172463,15,3,0.595241954539691,-0.3384,0.16941456,0,1,2.81429842698909,0,31622,2
-1.7,-1.58384775472929,-0.36333,-0.396561157371949,-0.420954451024482,1.29466299133554e-06,0.996845964394647,3,1,0.0145956539017058,-0.2861,0.00130321,1,0.0231411939054936,2.50113340830548,0.790899400968927,31622,1
-1.58384775472929,-0.8,-0.396691200754598,-0.52438,-0.579164899828422,1.55309068869759e-05,0.999311967948084,16,2,0.630721732046886,-0.1629,0.00758641,0,1,3.16239132972077,1,31622,1
-1.7,-1.57883489949865,-0.36333,-0.397995335253435,-0.420954451024482,1.29466299133554e-06,0.996845964394647,3,1,0.015882667047734,-0.2861,0.00130321,0,0.0334896414666259,2.50113340830548,0,31622,2
-1.57883489949865,-0.898874635019162,-0.398096998630466,-0.507230621079425,-0.513672753613638,4.26098450281766e-06,0.999709218944289,14,2,0.474256108819854,-0.1605,0.00801025,0,1,3.5364338910323,0,31622,2
-0.898874635019162,-0.8,-0.507154285240681,-0.52686,-1.03760992333191,0,1,2,3,0.0101645086443481,-0.1993,0.00257049,0,0.0214325307683261,Inf,NA,31622,2
-2.55,-1.45587903248983,-0.3609785,-0.413419717972763,-4.21116815574629,0.000156157379318807,0.970205660564496,22,1,1.19985077288786,-0.04793,0.3330097849,0,1,1.52586623879082,0.630165144262611,31622,1
-1.45587903248983,-0.8,-0.413538141032966,-0.6854,-13.0033007682011,0.00037176876728687,0.996210125564794,14,2,0.504086175620806,-0.4145,0.04431025,0,0.420124057933928,2.4213751786864,1,31622,1
-2.55,-1.58577455043569,-0.3623215,-0.404814915562299,-2.64451446061637,4.0053220324195e-05,0.987815200677903,20,1,0.931536407953642,-0.04407,0.3374796649,0,1,1.91418161904582,0.505862855425715,31622,2
-1.58577455043569,-1.3606084647975,-0.404755975804266,-0.446479251473023,-19.7942179811625,1.24948084695123e-07,0.999731700306731,4,2,0.0524405978541563,-0.1853,0.19333609,0,0.0562947378185202,3.57137982383012,0.943812424859171,31622,2
-1.3606084647975,-0.8,-0.446081082361,-0.68832,-11.8853957536881,1.09965598318443e-05,0.999835560263436,12,3,0.372961544021524,-0.4321,0.03721041,1,0.400372482317497,3.78399322764056,1,31622,2
-2.05,-1.46680287415576,-0.3106495,-0.336665923783911,-16.808447806023,2.36971262998369e-06,0.996680569257041,12,1,0.340795741899484,-0.04461,0.3368525521,0,0.611267158549942,2.47893638809984,0.689438298081274,10000,1
-1.46680287415576,-0.8,-0.336878031712912,-0.67288,-14.1286216118984,3.66477354568352e-05,0.999746246792508,14,2,0.557523395675183,-0.5039,0.01466521,0,1,3.59558845947316,1,10000,1
-2.05,-1.47243291338682,-0.3106495,-0.336414767733814,-16.808447806023,2.36971262998369e-06,0.996680569257041,12,1,0.334247588560228,-0.04461,0.3368525521,0,1,2.47893638809984,0.647729805940429,10000,2
-1.47243291338682,-1.14315096776567,-0.336716521810537,-0.49757075224647,-15.2910788107715,5.20435932715982e-06,0.999688521877925,7,2,0.134300683161188,-0.4885,0.01863225,0,0.401800006216017,3.50657245236238,0.916244363908726,10000,2
-1.14315096776567,-0.8,-0.496990949665149,-0.6744,-12.9661644130253,2.7861575616576e-06,0.999851103288806,7,3,0.14922655781923,-0.517,0.011664,1,0.446455151589945,3.82711489476806,1,10000,2
-1.45,-1.13618973654992,-0.40391,-0.568409340100533,-0.536787611817718,5.57783781357953e-05,0.997108123927944,7,1,0.125536914340121,-0.5242,0.05098564,0,1,2.53882032215741,0.99984345244942,10000,1
-1.13618973654992,-0.8,-0.568769628052487,-0.65944,-0.424029888146969,1.47577440347803e-05,0.997110769641749,7,2,0.121244655310603,-0.2697,0.23068809,0,0.965808789772474,2.53921783048917,1,10000,1
-1.45,-1.17025184952062,-0.40325,-0.552915260506469,-0.617920606986478,4.21962690874637e-05,0.996641029314928,6,1,0.100658717899103,-0.535,0.046225,1,1,2.4737937863837,0.765462950409123,10000,2
-1.17025184952062,-0.984960161908579,-0.553068332598545,-0.612417260140682,-0.516609515442819,1.73752805806671e-06,0.998646209121576,4,2,0.0378553046985197,-0.3203,0.18464209,0,0.37607576858335,2.86844841641952,0.887580444261128,10000,2
-0.984960161908579,-0.8,-0.612393784235253,-0.65782,-0.237940199015667,4.42337370271401e-07,0.999413540024693,4,3,0.0362738025719532,-0.2456,0.25441936,0,0.360364241955802,3.23176162224639,1,10000,2
-2.6,-1.47412919183328,-0.36671,-0.416980131584644,-2.08309149626513,9.58943715794311e-05,0.981346011025131,23,1,1.27011216281153,-0.04465,0.3368061225,0,1,1.72922828425564,0.598956428260843,31622,1
-1.47412919183328,-0.8,-0.416981261914924,-0.70052,-0.401771373935949,0.0001306474342841,0.998703025549272,14,2,0.534844383276665,-0.4206,0.04177936,0,0.421100119293977,2.88706857905625,1,31622,1
-2.6,-1.7093584855694,-0.368468,-0.403488024347411,-1.41903804685721,1.52976543373994e-05,0.991898532810344,18,1,0.794468709332516,-0.03932,0.3430210624,0,1,2.09143632252015,0.687806040688391,31622,2
-1.7093584855694,-1.43715698638768,-0.403476071437763,-0.430407687766803,-3.81572777215251,4.31437019199645e-05,0.908487020218601,6,2,0.0748189681148738,-0.09894,0.2767391236,0,0.0941748457000076,1.03851730322697,0.341534890078895,31622,2
-1.43715698638768,-0.8,-0.430489702292043,-0.7016,-0.392219397912045,7.50764040429201e-05,0.999089532626853,13,3,0.479469818825926,-0.4255,0.03980025,1,0.60351001014094,3.0407356126546,1,31622,2
-2.1,-1.52485722064918,0.10299,-0.415731272696507,-0.841230896175315,0.00271529822406218,0.990749179187339,12,1,0.599860975387274,-0.9019,0.42497361,0,1,2.03381973119672,1,31622,1
-1.52485722064918,-0.8,-0.415945099248514,-0.55606,-0.40022585017714,0.000836430072982206,0.969007367683087,15,2,0.545050175739848,-0.1933,0.00321489,1,0.908627495542547,1.50874153598529,0.741826580223773,31622,1
-2.1,-1.61360933395096,0.10753,-0.344472845959372,-0.853565983968212,0.0022590273638389,0.987473457367712,10,1,0.440882452774999,-0.9293,0.46144849,0,1,1.90216877919835,0.861892678280603,31622,2
-1.61360933395096,-1.37662855303353,-0.344637636377926,-0.455426151456826,-0.432394976870189,5.67143365291488e-05,0.989676229398299,5,2,0.068433985597625,-0.4675,0.04730625,0,0.155220479215919,1.98616165421752,0.899950733274687,31622,2
-1.37662855303353,-0.8,-0.455708243013108,-0.55016,-0.450043648560651,5.98457605840877e-05,0.993790839209041,12,3,0.341421622571449,-0.1638,0.00743044,0,0.774405105992483,2.20696709362121,1,31622,2
-2.15,-1.07741339517029,0.0684749999999998,-0.506967713491139,-0.423887782392931,0.00208540323824575,0.996737504562575,22,1,1.48157634137017,-0.5365,0.04558225,0,1,2.48645008701078,1,31622,1
-1.07741339517029,-0.8,-0.507326900592367,-0.61832,-0.230444625352924,2.86373952903232e-05,0.995928035959538,6,2,0.0892776599360204,-0.4001,0.12243001,0,0.0602585620754824,2.39019606591141,0.961288576994891,31622,1
-2.15,-1.68470932214312,0.05621,-0.167780932320301,-0.351550158220526,0.000779862717463687,0.983943784610754,10,1,0.266667352662231,-0.4814,0.07214596,0,1,1.7943568145531,0.682110900460521,31622,2
-1.68470932214312,-1.24157148976504,-0.167924069595986,-0.431768334993895,-0.566498566700373,0.000124772839654476,0.997658975060501,9,2,0.265984934868106,-0.5954,0.02390116,1,0.997440939855171,2.63059395963568,1,31622,2
-1.24157148976504,-0.8,-0.431665830890798,-0.6211,-0.23269003136149,8.22925583806302e-05,0.997027506970032,9,3,0.230870684999411,-0.429,0.103041,0,0.865762841587282,2.52687915506078,0.960573617150227,31622,2
-2.45,-1.59280801070542,-0.3332815,-0.365966230551802,-17.3247000820806,3.06559903161657e-05,0.982886458730622,18,1,0.735846398122043,-0.03813,0.3444163969,0,1,1.76666011350881,0.591429863276279,10000,1
-1.59280801070542,-0.8,-0.365848027760654,-0.6798,-14.442695223786,0.000137431384720535,0.998969850982752,16,2,0.72711038271166,-0.396,0.052441,0,0.988127936166191,2.98709994744304,1,10000,1
-2.45,-1.56736789716749,-0.3332795,-0.36689895679689,-17.3247000820806,3.06559903161657e-05,0.982886458730622,18,1,0.78016969682586,-0.03809,0.3444633481,0,1,1.76666011350881,0,10000,2
-1.56736789716749,-1.46645222734559,-0.366626795173645,-0.418416716926243,-17.5615276195063,0,1,2,2,0.0128661684107425,-0.5132,0.01249924,1,0.0164914998148337,Inf,NA,10000,2
-1.46645222734559,-0.8,-0.418676921780689,-0.67846,-13.9971477386831,5.67936152255892e-05,0.999343845325937,14,3,0.511645819062999,-0.3898,0.05531904,0,0.655813499479207,3.18299377316394,0,10000,2
-2.5,-2.08139458418103,0.497,-0.0421637755748385,-1.20783350520637,0.0019386657012486,0.992075709731897,9,1,0.465928071045091,-1.288,1000000.289444,0,0.232491311620389,2.10103962456125,0.956447395584119,31622,1
-2.08139458418103,-0.8,-0.0415771032685902,-0.64332,-0.698317690377868,0.0051144365224557,0.993642478468535,26,2,2.00406659413517,-0.4696,0.07862416,0,1,2.19671216029409,1,31622,1
-2.5,-2.16664024328645,0.5075,0.0471301759785825,-1.31097762013497,0.000471811380660033,0.996443047613124,7,1,0.323069102265631,-1.381,1000000.398161,0,0.448610212358032,2.44892194821186,1,31622,2
-2.16664024328645,-1.58397073132566,0.0465342490230505,-0.300795047056772,-0.927825692352547,0.000914732907085869,0.992728036726596,12,2,0.460141400083922,-0.5961,0.02368521,1,0.638947301858182,2.13834832315772,0.873179451357804,31622,2
-1.58397073132566,-0.8,-0.300402528938645,-0.62528,-0.544750615469158,0.000601332675365625,0.995861641901442,16,3,0.720155478778518,-0.4144,0.11262736,0,1,2.38317193186772,0.973151444703189,31622,2
-3.35,-2.45817168788742,0.233933,0.189181055298191,-11.8426585636236,0.000699654200553805,0.813417841972833,18,1,0.797360474840169,-0.05018,0.3304180324,0,0.218789123370235,0.729129888139466,0.472749678688471,31622,1
-2.45817168788742,-0.8,0.189386947939772,-0.7566,-12.333097376199,0.0786395044561895,0.971313143988077,34,2,3.64442465218382,-0.5705,0.00297025,1,1,1.54231704643832,1,31622,1
-3.35,-2.27563643187773,0.237585,0.170867022419607,-12.1430648236421,0.00108818230474829,0.886949758672749,22,1,1.15870836504083,-0.0621,0.31685641,0,1,0.946728506233426,0.331210769937404,31622,2
-2.27563643187773,-1.67143921210705,0.170633876767031,-0.348069436406095,-16.7479701021647,0.000365597631091659,0.998614478850695,12,2,0.634107407475394,-0.8585,0.05452225,0,0.547253671939313,2.85838684053767,1,31622,2
-1.67143921210705,-0.8,-0.347790176284256,-0.68434,-9.13167208832722,0.000675257567920442,0.99627534210472,18,3,0.872672084240859,-0.3862,0.05702544,0,0.753142128399243,2.42891361043651,0.849749787533873,31622,2
-1.35,-1.263384354977,-0.454745,-0.475298892563957,-0.277970060248817,0,1,2,1,0.0079247324622805,-0.2373,0.00016129,1,0.0363953437457863,Inf,NA,10000,1
-1.263384354977,-0.8,-0.475288953935225,-0.5302,-0.372725674367968,3.11130528382946e-05,0.989372616748935,10,2,0.217740283417381,-0.1185,0.01729225,0,1,1.9735736573509,0,10000,1
-1.35,-1.21883304177363,-0.45501,-0.48326336280196,-0.264587202519147,7.98881652504908e-07,0.996570783483233,3,1,0.0180030234399767,-0.2154,0.00119716,0,0.281605064057523,2.46480509316784,0.868063958664772,10000,2
-1.21883304177363,-0.967136451670868,-0.483391749536858,-0.507451426584782,-0.306693929000182,3.43251525200148e-06,0.98524994723588,5,2,0.0639300415290091,-0.09559,0.0238424481,0,1,1.83120642611802,0.644920892039123,10000,2
-0.967136451670868,-0.8,-0.507385400281529,-0.53274,-0.488991402904742,4.18086011345291e-07,0.998552655152397,4,3,0.0285774492040124,-0.1517,0.00966289,0,0.447011272330318,2.83942798058235,1,10000,2
-1.6,-1.16445318662162,-0.5135,-0.524497557037804,-0.485553812801491,6.80578430138953e-07,0.992936125927143,9,1,0.189821972904861,-0.02525,0.5252625625,0,1,2.15095705149603,0.916746048901559,3162,1
-1.16445318662162,-0.8,-0.524423266682649,-0.61058,-0.189207352532033,2.65444063124942e-05,0.99549489845173,8,2,0.140249107934571,-0.2364,0.26378496,1,0.738845486580546,2.34629541526063,1,3162,1
-1.6,-1.28964275431743,-0.51364,-0.520964430998109,-0.569471557166515,2.53157942537106e-07,0.993547697514574,7,1,0.0963752672371173,-0.0236,0.52765696,0,0.701611587525661,2.1902852809805,0,3162,2
-1.28964275431743,-1.16068337034203,-0.520952146353207,-0.525336765408371,-0.191841707523906,0,1,2,2,0.0166497475995745,-0.034,0.512656,0,0.121210100683799,Inf,NA,3162,2
-1.16068337034203,-0.8,-0.525314451251145,-0.61058,-0.189207352532033,2.65444063124942e-05,0.99549489845173,8,3,0.137362707444726,-0.2364,0.26378496,0,1,2.34629541526063,0,3162,2
-1.55,-1.2265427490052,0.288105,0.163541612641903,-13.8733651098269,0.000185234478453467,0.982480919580678,7,1,0.120140630691235,-0.3851,0.05755201,0,0.334287314958311,1.75648869378982,0.706868031235615,3162,1
-1.2265427490052,-0.8,0.163333618917537,-0.25792,-14.0054767789927,0.000480628361647061,0.996725757354993,9,2,0.359393328180035,-0.9876,0.13147876,0,1,2.48488913937649,1,3162,1
-1.55,-1.28509646941975,0.28522,0.192397802884679,-13.9196488436303,4.38509539342567e-05,0.991903432672444,6,1,0.078789840791198,-0.3504,0.07540516,0,0.534558963338354,2.09169906836563,0.492876430029243,3162,2
-1.28509646941975,-1.06279506293801,0.192319291299102,0.0142114044259344,-14.4446873973407,7.49869735944985e-07,0.99990659982187,4,2,0.0811403346901831,-0.8012,0.03104644,1,0.550506166294436,4.0296522954959,0.949525038138033,3162,2
-1.06279506293801,-0.8,0.0148767420289817,-0.265,-13.6443673547631,2.8283040504104e-06,0.999942965323649,6,3,0.14739223583335,-1.065,1000000.1936,0,1,4.24386101855495,1,3162,2
-1.05,-0.89087986752852,-0.644665,-0.64795878674216,-0.519692121518338,1.70709608520065e-08,0.996823581001207,4,1,0.025330065588844,-0.0207,0.53187849,0,1,2.49806221504176,0,3162,1
-0.89087986752852,-0.8,-0.647903512162798,-0.66448,-0.604529810020325,0,1,2,2,0.0085339302710183,-0.1824,0.32216976,1,0.336909126472094,Inf,NA,3162,1
-1.05,-0.97361183692991,-0.6446425,-0.646028945159722,-0.84490555220461,0,1,2,1,0.00583707368740351,-0.01815,0.5356044225,0,0.692621890804582,Inf,NA,3162,2
-0.97361183692991,-0.890311409716116,-0.646046691370948,-0.647993422354934,-0.194478690832067,0,1,2,2,0.00694275093552467,-0.02337,0.5279911569,0,0.823820554248891,Inf,NA,3162,2
-0.890311409716116,-0.8,-0.64800719886778,-0.66448,-0.604529810020325,0,1,2,3,0.00842750390205381,-0.1824,0.32216976,0,1,Inf,NA,3162,2
-2.6,-1.22223168902516,0.511099999999999,-0.471937689880548,-0.705018762379109,0.00821966560686849,0.996476994745106,28,1,2.86460861845214,-0.7135,0.00133225,0,1,2.45308670902715,1,31622,1
-1.22223168902516,-0.8,-0.472229735001537,-0.63272,-0.500903874172617,7.76742792362079e-05,0.996428292230372,9,2,0.204036724376317,-0.3801,0.13682601,0,0.0712267368959342,2.44712408148275,0.997569336818603,31622,1
-2.6,-2.42624171518548,0.45178,0.407680147314075,-2.21568006247535,1.09605923349741e-05,0.986567579253045,4,1,0.0321367385486043,-0.2538,0.24621444,0,0.0155902937391111,1.87184571314615,0.558939999154325,31622,2
-2.42624171518548,-1.27351865913684,0.407484473525218,-0.448412395590895,-0.460539207563268,0.000624921191762657,0.999552204901108,23,2,2.06132989450887,-0.7425,5.62499999999993e-05,1,1,3.34892066407529,1,31622,2
-1.27351865913684,-0.8,-0.448352463227394,-0.63454,-0.479353819031208,0.000172745715619587,0.994612669123855,10,3,0.258885719400203,-0.3932,0.12730624,0,0.125591599913164,2.26862635037367,0.677420153516859,31622,2
-2.8,-1.31925695257335,-0.36012,-0.383219591539856,-2.81123706202768,0.000268544714767906,0.835920304111975,30,1,2.19313356363167,-0.0156,0.05494336,0,1,0.784945157577984,0.305237401286828,10000,1
-1.31925695257335,-0.8,-0.383283396561001,-0.51424,-0.54573824742489,4.70367387226219e-05,0.997318295294735,11,2,0.286777414780043,-0.2522,4.83999999999991e-06,1,0.130761491017064,2.57158904599761,1,10000,1
-2.8,-2.51518488386715,-0.351288,-0.368744318467783,-8.65790484890597,6.44872215131726e-07,0.996084941507329,6,1,0.0814243734322193,-0.06129,0.0356114641,0,0.0579755254532212,2.40726174500972,0.936098926364752,10000,2
-2.51518488386715,-1.33014386884448,-0.368681455960173,-0.380469058936604,-1.3495701153081,9.28062593651346e-06,0.96839606434589,24,2,1.40446115486988,-0.009947,0.057625442809,0,1,1.50025883110208,0.583397581910325,10000,2
-1.33014386884448,-0.8,-0.380537716277422,-0.51424,-0.54573824742489,4.70367387226219e-05,0.997318295294735,11,3,0.298928822346026,-0.2522,4.83999999999991e-06,0,0.212842356877945,2.57158904599761,1,10000,2
-2.15,-1.49766709766388,-0.2783915,-0.286343438079477,-1.74693028427299,5.29813739894291e-06,0.941043287475382,14,1,0.425601448789484,-0.01219,0.0565535961,0,0.749137657945431,1.2294667410958,0.639781278866414,3162,1
-1.49766709766388,-0.8,-0.286303923765239,-0.57158,-0.530466528915126,0.00115274205438004,0.988024284417758,14,2,0.568121818834645,-0.4089,0.02524921,0,1,1.92169852683749,1,3162,1
-2.15,-1.44255854648157,-0.278194,-0.287277548263177,-1.64486412933064,6.52887376640578e-06,0.946383133969234,15,1,0.500555921005321,-0.01284,0.0562448656,0,1,1.2706985746374,0.411124688174874,3162,2
-1.44255854648157,-1.27113928199291,-0.287459654344242,-0.393876733738804,-0.637631181032261,3.59554823002549e-06,0.998137423096799,3,2,0.0407091590247027,-0.6208,0.13749264,0,0.0813278942799079,2.72988578679635,0.883233416052217,3162,2
-1.27113928199291,-0.8,-0.393723681333743,-0.56258,-0.529769990157715,2.15121210972628e-05,0.999188639895157,10,3,0.250484679390311,-0.3584,0.01175056,1,0.500412978608335,3.09078635067738,1,3162,2
