"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
326,-1.10878641437263,-0.8,-0.484401327662247,-0.59822,-0.451267724070236,1.5257963314378e-05,0.998398001490636,7,2,0.108303739873837,-0.3686,0.14546596,0,0.377431997142241,2.79533789235607,1,5000,1,0.375
326,-1.55,-1.46735211242885,-0.20226,-0.220178062025424,-0.12459436301252,0,1,2,1,0.00715173026671964,-0.2168,0.28430224,0,0.0469258723627317,Inf,NA,5000,2,0.375
326,-1.46735211242885,-1.16385681551754,-0.220221033997192,-0.458859385958555,-0.798312027926962,0.000117043952195418,0.99562174606554,6,2,0.14905765827412,-0.7863,0.00131769,1,0.978037535812624,2.358699053381,0,5000,2,0.375
326,-1.16385681551754,-0.8,-0.458792470126779,-0.60026,-0.410410492283861,7.44467491755911e-05,0.995248202060112,8,3,0.152404844206999,-0.3888,0.13046544,0,1,2.32314203508436,0,5000,2,0.375
327,-2.45,-1.36944917294693,-0.398945,-0.457186689578161,-3.77581367427868,0.000134035569258039,0.979583032979694,22,1,1.17098218425,-0.0539,0.32615521,0,1,1.69000877273768,0.66313489028477,20000,1,0.3125
327,-1.36944917294693,-0.8,-0.457236310265289,-0.66742,-15.261339333205,0.00013814751820417,0.997171959225508,12,2,0.368449544000438,-0.3691,0.06548481,0,0.31464999976616,2.54851433320291,1,20000,1,0.3125
327,-2.45,-1.73264743255535,-0.401755,-0.433390248224309,-1.61506159510701,3.73851608299493e-06,0.997267837462771,15,1,0.515595494949638,-0.0441,0.33744481,0,1,2.56349346790338,1,20000,2,0.3125
327,-1.73264743255535,-1.33683517093891,-0.43333638253131,-0.46741186013387,-9.84943405061568,8.95334852670932e-06,0.988571518177033,8,2,0.157828484619771,-0.08609,0.2904239881,0,0.306109122685773,1.94201145811738,0.757564426214708,20000,2,0.3125
327,-1.33683517093891,-0.8,-0.467357329585943,-0.66808,-14.8347796819146,0.00011401776183957,0.997038744618178,11,3,0.328481591175155,-0.3739,0.06305121,1,0.637091662733089,2.52852413697637,0.986358720486378,20000,2,0.3125
328,-2.85,-2.08209417618162,1.0524,-0.117888475499218,-1.30905103449299,0.00628981048434803,0.996822622454903,16,1,1.95925447014047,-1.524,1000000.599076,0,1,2.497931177993,1,31622,1,0.375
328,-2.08209417618162,-0.8,-0.118179398915631,-0.6573,-0.381581799030882,0.00536520704516304,0.991767928062082,26,2,1.93441649911239,-0.4205,0.10857025,0,0.98732274372389,2.08449084304344,0.834486899161994,31622,1,0.375
328,-2.85,-2.24213538433664,1.0659,0.0969638026325983,-1.32758547552315,0.000842465337027096,0.999272150963704,13,1,1.30833674554437,-1.594,1000000.712336,0,0.867408096296872,3.13795868868478,1,31622,2,0.375
328,-2.24213538433664,-1.93868281199804,0.0982886723500438,-0.190567831259066,-1.02785052444599,0.000274138957332545,0.993132199193811,6,2,0.175521543336191,-0.9519,0.04076361,1,0.116368211993455,2.16318230961296,0.689359715732785,31622,2,0.375
328,-1.93868281199804,-0.8,-0.190778275671592,-0.65092,-0.323488217313645,0.00260814937037395,0.993726366332378,23,3,1.50832895280768,-0.4041,0.11964681,0,1,2.20248084438471,0.70188331424715,31622,2,0.375
329,-1.35,-1.21336391650907,-0.5559406,-0.556219884154655,-0.156899778036139,5.22370276632685e-11,0.997628327076047,3,1,0.0186694973113794,-0.002044,0.061482177936,0,0.109260120142187,2.62494520448018,0.811312785819654,3162,1,0.125
329,-1.21336391650907,-0.8,-0.556256661337744,-0.5577704,-0.544331714834482,1.17286021984111e-09,0.999418471982378,9,2,0.170872018876455,-0.003662,0.060682410244,0,1,3.23542935642047,1,3162,1,0.125
329,-1.35,-1.17991019753877,-0.5559597,-0.556330155589761,-0.234686265970827,8.6798256532193e-11,0.998514914208331,4,1,0.0289306781386434,-0.002178,0.061415743684,0,0.341650449491431,2.82824845693788,0,3162,2,0.125
329,-1.17991019753877,-1.09099498247569,-0.556334937888757,-0.556709093113742,-0.809459230350718,0,1,2,2,0.00790605546184688,-0.004208,0.060413707264,1,0.0933648146545253,Inf,NA,3162,2,0.125
329,-1.09099498247569,-0.8,-0.556676782043017,-0.5577232,-0.468670207172335,6.49456030476088e-10,0.998858912105415,6,3,0.0846791748165665,-0.003596,0.060714931216,0,1,2.94268090188943,0,3162,2,0.125
330,-1.8,-1.32516330216592,-0.19208,-0.495690584595109,-0.518120616830592,0.00108477068029442,0.98729265991064,10,1,0.317649276688153,-0.6394,0.01223236,1,1,1.89594534680295,0.940330282980316,20000,1,0.375
330,-1.32516330216592,-0.8,-0.4953010063965,-0.63678,-0.433011703602755,0.000193864368993763,0.990367360522433,11,2,0.295812799572876,-0.2694,0.23097636,0,0.931256014989403,2.01625469382298,1,20000,1,0.375
330,-1.8,-1.63504645174999,-0.1736,-0.31595491213976,-0.353992679341705,2.65630099382143e-05,0.997154853573708,4,1,0.0474745940905875,-0.863,0.012769,0,0.232961714625202,2.54589537760129,0.916603966536703,20000,2,0.375
330,-1.63504645174999,-1.23538607794007,-0.316273603540906,-0.526175231865877,-0.620817321548329,4.84127586604265e-05,0.998330949010415,8,2,0.203787107967361,-0.5252,0.05053504,0,1,2.77753039540152,1,20000,2,0.375
330,-1.23538607794007,-0.8,-0.525824252670864,-0.6338,-0.395758402020307,3.02610713600448e-05,0.996731260173639,9,3,0.201219798875319,-0.248,0.252004,0,0.987402004387576,2.4856196454865,0.894902770317723,20000,2,0.375
331,-2.15,-1.83647513957023,-0.0199600000000002,-0.285076621979413,-0.748430320198497,0.000457252948911484,0.990467944889129,7,1,0.168584661357281,-0.8456,0.35473936,0,0.147459346951558,2.02081345538582,0.968634374886204,31622,1,0.125
331,-1.83647513957023,-0.8,-0.285137199632903,-0.54778,-0.345995154037341,0.0010010387623826,0.991801205341156,21,2,1.1432619555318,-0.2534,1.15600000000001e-05,1,1,2.08624999048091,1,31622,1,0.125
331,-2.15,-1.86749955762994,-0.0178449999999999,-0.264100635613984,-0.843273096214821,0.000196534631199401,0.994115308160887,6,1,0.140448338010929,-0.8717,0.38651089,0,0.302419061648423,2.23027627471976,0.789222106082353,31622,2,0.125
331,-1.86749955762994,-1.21340692780538,-0.264243129349007,-0.455499814309706,-0.285719317271164,0.00032963358580393,0.991593813536692,13,2,0.464416287932957,-0.2924,0.00179776,0,1,2.07540098084409,0.734416785773756,31622,2,0.125
331,-1.21340692780538,-0.8,-0.45545391401805,-0.53458,-0.41454675270662,8.21796691657351e-06,0.998506920740461,9,3,0.177166225440308,-0.1914,0.00343396,0,0.381481507095384,2.82591713730715,1,31622,2,0.125
332,-2.55,-1.65641888247201,-0.3561705,-0.390207004766641,-6.83686316629065,1.08419024166378e-05,0.99386957628224,18,1,0.799645697259306,-0.03809,0.3444633481,0,0.970479124052355,2.21250950722295,0.707954109023271,20000,1,0.3125
332,-1.65641888247201,-0.8,-0.390200046587584,-0.69106,-1.43556592830824,0.000112118435825931,0.999250478660295,18,2,0.823970013821922,-0.3513,0.07491169,0,1,3.12521599779319,1,20000,1,0.3125
332,-2.55,-1.66917600159662,-0.3562295,-0.389621537779472,-6.83686316629065,1.08419024166378e-05,0.99386957628224,18,1,0.776965944350374,-0.03791,0.3446746681,0,1,2.21250950722295,0.595869321668954,20000,2,0.3125
332,-1.66917600159662,-1.24141385483981,-0.389562885867366,-0.532264338025439,-2.37542290294043,2.83242416667284e-05,0.998305583969783,9,2,0.203344158646021,-0.3336,0.08491396,0,0.261715664791509,2.77097994852435,0.746275637187171,20000,2,0.3125
332,-1.24141385483981,-0.8,-0.532349398044758,-0.69426,-0.495708953676046,3.89092054449447e-06,0.999806392757041,9,3,0.22106123427005,-0.3668,0.06666724,1,0.284518563364937,3.71307839951551,1,20000,2,0.3125
333,-1.1,-0.972117512966309,-0.635707,-0.638600980681572,-0.282270874517701,1.05776353776414e-10,0.999958698615954,3,1,0.0163623056141073,-0.02263,0.5290671169,0,0.539867885343781,4.38403539450413,1,3162,1,0.375
333,-0.972117512966309,-0.8,-0.638535349780418,-0.66468,-0.607277133090154,2.35515513995281e-06,0.991899094448642,4,2,0.030307981004812,-0.1519,0.35772361,0,1,2.09146643124777,0.477064221212643,3162,1,0.375
333,-1.1,-0.962862940029922,-0.635707,-0.638810411667123,-0.282270874517701,1.05776353776414e-10,0.999958698615954,3,1,0.0188162043812124,-0.02263,0.5290671169,0,1,4.38403539450413,0,3162,2,0.375
333,-0.962862940029922,-0.877861705270238,-0.638829505328497,-0.654461232400803,-0.212589846737987,0,1,2,2,0.00746956080193392,-0.1839,0.32046921,1,0.396974897306713,Inf,NA,3162,2,0.375
333,-0.877861705270238,-0.8,-0.654474154933869,-0.66402,-1.00196441944232,0,1,2,3,0.006153568305616,-0.1226,0.39363076,0,0.3270355795965,Inf,NA,3162,2,0.375
334,-2.95,-1.70308604974451,1.38605,-0.308506058397208,-0.954085765739088,0.0144741990242653,0.997594008274274,25,1,4.42631463439242,-1.359,1000000.370881,0,1,2.61870587054461,1,20000,1,0.375
334,-1.70308604974451,-0.8,-0.308611123003457,-0.63896,-0.498449303005818,0.00475889367262566,0.975645461204418,19,2,0.924694793776024,-0.3658,0.14760964,0,0.208908509709444,1.61342009029383,0.6161135194455,20000,1,0.375
334,-2.95,-1.78004901697707,1.38685,-0.207793189860259,-0.977017250394019,0.013977130705225,0.99739129695648,24,1,3.91167220564403,-1.363,1000000.375769,0,1,2.58357535512767,1,20000,2,0.375
334,-1.78004901697707,-1.51284238094522,-0.207558575430675,-0.400668811290892,-0.24839778776148,8.47367917273692e-05,0.993543840552785,5,2,0.108690949533446,-0.7227,0.000745289999999999,1,0.0277863133256971,2.19002575242004,0.847672489239942,20000,2,0.375
334,-1.51284238094522,-0.8,-0.400693091859406,-0.62588,-0.575485196821592,0.00045267080577157,0.993558334369551,15,3,0.558853403669566,-0.3159,0.18844281,0,0.142868158242711,2.19100182199067,0.848050287227792,20000,2,0.375
335,-1.8,-1.36855061422287,0.0489999999999995,-0.44500954671481,-1.00275286437777,0.000996197347482685,0.994960023910455,9,1,0.43019400473283,-1.145,1000000.156025,0,1,2.29757152391229,1,3162,1,0.375
335,-1.36855061422287,-0.8,-0.444957659271965,-0.63076,-0.72179202849984,0.00164954457794405,0.958568554083963,12,2,0.357772310753224,-0.3268,0.17909824,0,0.831653409431906,1.38266990999404,0.60179624251246,3162,1,0.375
335,-1.8,-1.4811516252069,0.0577999999999994,-0.331513865622377,-1.01228131203135,0.000176033312461857,0.998313914096186,7,1,0.25322957207404,-1.221,1000000.221841,0,1,2.77312030242646,1,3162,2,0.375
335,-1.4811516252069,-1.21804457851813,-0.332115797020175,-0.51310713443738,-0.981251802939183,7.35419683987964e-05,0.993813594692488,5,2,0.101983182237355,-0.6879,0.00385641000000001,1,0.402730144832914,2.20856163023492,0.796417533095281,3162,2,0.375
335,-1.21804457851813,-0.8,-0.512849761152248,-0.62012,-0.632672435831407,0.000132510051038787,0.986767888439769,9,3,0.186268173770853,-0.2566,0.24344356,0,0.735570384790571,1.87837084622951,0.677349210052642,3162,2,0.375
336,-3.35,-1.27727854552717,-0.456349,-0.558036714556437,-1.68708242497661,0.00130822501624443,0.965967555146437,42,1,4.30651461912367,-0.04906,0.3317068836,0,1,1.46810685054358,0.989321709859263,20000,1,0.3125
336,-1.27727854552717,-0.8,-0.55806521641637,-0.68946,-2.23778538191671,0.00053030059640857,0.967186914548314,10,2,0.24505939917352,-0.2753,0.12229009,0,0.0569043462862753,1.48395293049055,1,20000,1,0.3125
336,-3.35,-1.95973878471146,-0.462739,-0.515096237367766,-2.39663283686602,7.75460960982282e-05,0.988173357676039,28,1,1.93556752704034,-0.03766,0.3449682756,0,1,1.92713853746474,0.941811059596971,20000,2,0.3125
336,-1.95973878471146,-1.12459455880234,-0.515156958552318,-0.58728001390183,-1.38771130724506,0.000113091731999053,0.98535603663403,17,2,0.702667613182294,-0.08636,0.2901330496,0,0.363029242517173,1.83434136624071,0.896460193294913,20000,2,0.3125
336,-1.12459455880234,-0.8,-0.587249012051251,-0.69654,-0.362643430395748,7.19744185414045e-05,0.991009269921731,7,3,0.117306147650901,-0.3367,0.08311689,1,0.060605556774489,2.04620504062611,1,20000,2,0.3125
337,-1.25,-1.02094498302812,-0.53775,-0.624653473439133,-0.451423384629126,2.10490745326231e-05,0.994186008052067,5,1,0.0600184144957764,-0.3794,0.13734436,0,1,2.23552557403974,1,3162,1,0.375
337,-1.02094498302812,-0.8,-0.62487232893953,-0.66314,-0.35657441860652,9.58358774277693e-06,0.987388325454613,5,2,0.0502811001736865,-0.1732,0.33269824,0,0.837761220387201,1.89922724510509,0.849566324429502,3162,1,0.375
337,-1.25,-1.060824050397,-0.537375,-0.6105671749014,-0.489569260074917,1.9643572323663e-05,0.989612930300931,4,1,0.0411446343749935,-0.3869,0.13184161,1,1,1.98350695417684,0.784746746484465,3162,2,0.375
337,-1.060824050397,-0.930353351308816,-0.61068182259067,-0.643325591502534,-0.423091846016265,9.31350561212621e-07,0.997032271874748,3,2,0.0180882189693308,-0.2502,0.24980004,0,0.439625220738972,2.52757588746002,1,3162,2,0.375
337,-0.930353351308816,-0.8,-0.643313212800588,-0.66168,-0.270812145943255,3.09189976356516e-07,0.996893201470165,3,3,0.0173293350694682,-0.1409,0.37100281,0,0.421180922681877,2.50768690902951,0.992131204238344,3162,2,0.375
338,-2.15,-2.07010618037755,-0.100871,-0.10519005988879,-14.2114070732697,0,1,2,1,0.00640167669218812,-0.05406,0.3259724836,0,0.00325087634375307,Inf,NA,20000,1,0.3125
338,-2.07010618037755,-0.8,-0.105464116458629,-0.70216,-16.2746013879825,0.00382034539369436,0.99528764140303,26,2,1.96921568686846,-0.4698,0.02408704,0,1,2.32676166839933,0,20000,1,0.3125
338,-2.15,-1.98457025810004,-0.1004265,-0.111227407848649,-14.5410140758357,3.0262128717796e-06,0.952983285283101,4,1,0.0274836591154437,-0.06529,0.3132752841,0,0.0225167882899068,1.32774772038695,0.409109209660674,20000,2,0.3125
338,-1.98457025810004,-1.80892146025152,-0.110976935347543,-0.242766228373287,-16.4595350498133,1.64815687484001e-06,0.99943174973614,3,2,0.0482209179418553,-0.7503,0.01570009,1,0.0395063916300578,3.24546035394367,1,20000,2,0.3125
338,-1.80892146025152,-0.8,-0.242859244435773,-0.69304,-16.3818947038716,0.00100131926086749,0.997393666396597,21,3,1.22058522563643,-0.4462,0.03196944,0,1,2.58396999658791,0.796179806494336,20000,2,0.3125
339,-2.8,-1.5609613430567,-0.386196,-0.437839131221397,-14.4832279313776,6.92655683397296e-05,0.987879248451107,25,1,1.53788380640221,-0.04168,0.3402622224,0,1,1.91647045084484,0.86413738055969,10000,1,0.3125
339,-1.5609613430567,-0.8,-0.43795098670074,-0.68572,-5.16266168908387,0.000549190946153871,0.993943586155486,16,2,0.640451649577941,-0.3256,0.08964036,0,0.416449959946089,2.21778445645248,1,10000,1,0.3125
339,-2.8,-2.07645265574791,-0.3884,-0.41354327021276,-15.26528398112,2.78981338233495e-06,0.996710588635392,15,1,0.524152943411247,-0.03475,0.3483950625,0,0.854912668884646,2.48288181146472,0.9659640477177,10000,2,0.3125
339,-2.07645265574791,-1.54429779047763,-0.41358580730567,-0.442779823214397,-12.117197057973,2.23193446619591e-06,0.997310736790413,11,2,0.284041091195707,-0.05486,0.3250596196,0,0.463281434168167,2.57036668945502,1,10000,2,0.3125
339,-1.54429779047763,-0.8,-0.442777911850958,-0.68594,-5.49432386368531,0.000544472677339714,0.992766140422415,15,3,0.613107002022884,-0.3267,0.08898289,1,1,2.14062992594095,0.832811106182994,10000,2,0.3125
340,-1.3,-0.999961965449346,-0.45809,-0.500005313426726,-0.331100175133379,9.42043907035307e-06,0.993240816810739,7,1,0.0917797156766801,-0.1397,0.01216609,0,1,2.17010578302725,1,10000,1,0.125
340,-0.999961965449346,-0.8,-0.500004351152595,-0.52288,-0.542220887594043,2.65153458623711e-06,0.985190896431323,4,2,0.0405080829365551,-0.1144,0.01838736,0,0.441362044302428,1.82947122959221,0.84303320322023,10000,1,0.125
340,-1.3,-1.24190507222776,-0.460025,-0.464483785706519,-0.358141530799454,0,1,2,1,0.00339490140283845,-0.07675,0.0300155625,0,0.0651744090464047,Inf,NA,10000,2,0.125
340,-1.24190507222776,-1.01622216040031,-0.464544905615277,-0.498555320427673,-0.344175903314896,9.2024713979868e-07,0.996829565808834,4,2,0.0520894850066266,-0.1507,0.00986049,1,1,2.49888125705206,0,10000,2,0.125
340,-1.01622216040031,-0.8,-0.498486362467245,-0.52266,-0.478719620290266,3.35415603742529e-06,0.98969095684239,5,3,0.0473363873997434,-0.1118,0.01909924,0,0.908751303525491,1.98678164224843,0,10000,2,0.125
341,-1.5,-1.23361178440862,-0.37615,-0.511981351130047,-0.634968862247106,5.98542085437066e-05,0.994771577548784,6,1,0.0894128373557758,-0.5099,0.05764801,0,0.442590050495955,2.2816293291214,1,5000,1,0.375
341,-1.23361178440862,-0.8,-0.512247344034889,-0.63058,-0.329261616250289,0.000239551705666163,0.979032747549349,9,2,0.202021797045781,-0.2729,0.22762441,0,1,1.67845847576733,0.735640296320024,5000,1,0.375
341,-1.5,-1.32116889847033,-0.37325,-0.47312717020432,-0.533157008106133,1.06677881062241e-05,0.997234862169331,4,1,0.0419560120023372,-0.5585,0.03667225,1,0.335114219041762,2.55828321603852,0.925707010427941,5000,2,0.375
341,-1.32116889847033,-0.986546827333002,-0.473514249595747,-0.588523855445647,-0.464561247531187,1.41580211900647e-05,0.998276541888463,7,2,0.125199139929985,-0.3437,0.16507969,0,1,2.76359926760829,1,5000,2,0.375
341,-0.986546827333002,-0.8,-0.588415743288729,-0.6233,-0.347152738648099,7.78925308623394e-07,0.998194511778921,4,3,0.0360166301543068,-0.187,0.316969,0,0.287674741012185,2.7434053405448,0.992692888835156,5000,2,0.375
342,-3.25,-1.37030348736021,-0.45375,-0.54209573609407,-0.406822777906658,0.000796587923550293,0.969399706150801,38,1,3.5410639487162,-0.047,0.334084,0,1,1.51427440304546,0.788436566831364,31622,1,0.3125
342,-1.37030348736021,-0.8,-0.542081750400518,-0.70228,-0.506370758706822,0.000342691913161671,0.987994063926835,12,2,0.350909546869953,-0.2809,0.11840481,0,0.099097206927645,1.92060397341938,1,31622,1,0.3125
342,-3.25,-2.01650072198432,-0.4591725,-0.504158218669232,-0.425109844413667,3.94932493579023e-05,0.990951283668695,25,1,1.52354418374939,-0.03647,0.3463675609,0,1,2.04341302629448,1,31622,2,0.3125
342,-2.01650072198432,-1.28207110735522,-0.504134758764641,-0.561339481448102,-0.392331686864211,4.1519973063568e-05,0.990316226586313,15,2,0.542659239141545,-0.07789,0.2993293521,0,0.35618214747542,2.01395538097509,0.985584096342578,31622,2,0.3125
342,-1.28207110735522,-0.8,-0.56131460289741,-0.70502,-0.502299325163002,0.000185357284014604,0.989982149742937,10,3,0.253043793703097,-0.2981,0.10686361,1,0.166088910582405,1.99922546426331,0.978375609109579,31622,2,0.3125
343,-1.6,-1.41978923104447,-0.38128,-0.415105561332952,-0.253639537690382,5.62170062784914e-07,0.998727209820085,4,1,0.0336200898470309,-0.1877,0.31618129,0,0.0779061744343331,2.89524318410419,0.951040275273746,31622,1,0.375
343,-1.41978923104447,-0.8,-0.415128043134076,-0.63286,-0.363492621960007,5.07682432704949e-05,0.999096955451701,13,2,0.431545895959366,-0.3513,0.15896169,0,1,3.04429082487682,1,31622,1,0.375
343,-1.6,-1.44861553618731,-0.3815,-0.409203356877722,-0.253639537690382,5.62170062784914e-07,0.998727209820085,4,1,0.0236847318661489,-0.183,0.321489,0,0.131861204922842,2.89524318410419,0.862018690721421,31622,2,0.375
343,-1.44861553618731,-1.19873621942173,-0.409251335202936,-0.490711992468515,-0.368208615470443,1.15954220707551e-06,0.99956215334873,5,2,0.0690755116293742,-0.326,0.179776,0,0.384567587489942,3.35867796750575,1,31622,2,0.375
343,-1.19873621942173,-0.8,-0.490715213764292,-0.63434,-0.360545126015984,2.88806269558717e-05,0.997851770755528,8,3,0.179618651899988,-0.3602,0.15194404,1,1,2.66791937553443,0.794336164808233,31622,2,0.375
344,-3.45,-1.47766396569816,-0.470886,-0.561850137902001,-3.27356371330782,0.000870881140735896,0.970197834268227,40,1,3.89838390658978,-0.04612,0.3351020544,0,1,1.52575217447469,1,5000,1,0.3125
344,-1.47766396569816,-0.8,-0.561773765488295,-0.6702,-17.3653056688041,0.000973180353977898,0.9373637952211,14,2,0.47098469873614,-0.16,0.216225,0,0.120815371195226,1.20317456470355,0.788577978017823,5000,1,0.3125
