"dataset_id","x.start","x.end","y.start","y.end","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
1316,-2.9,-1.3588666821442,-0.411047,-0.4843587119304,0.000342719332508764,0.976156345659422,31,1,2.38046651051138,-0.04757,0.3334254049,0,1,1.62262718272697,0.652885521840096,20000,1,0.3125
1316,-1.3588666821442,-0.8,-0.48444650701695,-0.71252,0.000195443728378917,0.996728977998713,12,2,0.36434948661236,-0.4081,0.04704561,0,0.153058018251258,2.48531653474831,1,20000,1,0.3125
1316,-2.9,-1.92185078134063,-0.414945,-0.452065762848123,1.8439819287782e-05,0.992353151065261,20,1,0.958153844998362,-0.03795,0.3446277025,0,1,2.11651748931379,0.787039343358032,20000,2,0.3125
1316,-1.92185078134063,-1.32344320695173,-0.452085355657469,-0.495619506694261,1.72656859121644e-05,0.990974703401664,12,2,0.359986847392496,-0.07275,0.3049800625,0,0.375708816774733,2.04453851696754,0.760273543681438,20000,2,0.3125
1316,-1.32344320695173,-0.8,-0.495991838380432,-0.71432,9.81004626597293e-05,0.997954565114415,11,3,0.321659977060096,-0.4171,0.04322241,1,0.335708068948621,2.6892143412848,1,20000,2,0.3125
1317,-1.85,-1.34022129526451,-0.339276,-0.384666695869648,7.0956185851204e-06,0.996755974785796,11,1,0.261934643073328,-0.08904,0.4368681216,0,0.739993901359996,2.48891577889145,1,3162,1,0.375
1317,-1.34022129526451,-0.8,-0.384621894364957,-0.63388,0.000336016459902379,0.994293969836818,11,2,0.353968651082032,-0.4614,0.08328996,0,1,2.24366593690805,0.901463181653888,3162,1,0.375
1317,-1.85,-1.36255972513823,-0.3396355,-0.3821256687597,6.92483066404608e-06,0.995825455975031,10,1,0.239403435998545,-0.08717,0.4393436089,0,0.917904177180612,2.37939095449287,0,3162,2,0.375
1317,-1.36255972513823,-1.26288889918008,-0.382125413643882,-0.418983685083207,0,1,2,2,0.0112928057206751,-0.3698,0.14455204,0,0.0432980984582018,Inf,NA,3162,2,0.375
1317,-1.26288889918008,-0.8,-0.419367484092165,-0.63512,0.000304754651473082,0.993287076886703,10,3,0.260815281104706,-0.4661,0.08059921,1,1,2.17308832699386,0,3162,2,0.375
1318,-2.15,-1.62797546812456,0.169765,-0.319424188820478,0.00053009748445586,0.997809613551307,11,1,0.511815674338614,-0.9371,0.03500641,0,0.667625709673151,2.65947925605999,1,10000,1,0.375
1318,-1.62797546812456,-0.8,-0.319439236511965,-0.60418,0.000414011998508209,0.996579323936416,17,2,0.766620678207827,-0.3439,0.16491721,0,1,2.46588805135101,0.927207101063919,10000,1,0.375
1318,-2.15,-1.71914616448744,0.17359,-0.241149902064394,0.000233166484845414,0.99833024587649,9,1,0.357644213940271,-0.9626,0.04519876,0,0.590047559702757,2.77734747535805,1,10000,2,0.375
1318,-1.71914616448744,-1.53808643684328,-0.24087747642825,-0.354003594260319,1.73845113226478e-05,0.996288309292225,4,2,0.0455801435103315,-0.6248,0.01567504,1,0.0751989027107933,2.43042822035811,0.875089718489324,10000,2,0.375
1318,-1.53808643684328,-0.8,-0.354418191795396,-0.60212,0.00016043549182851,0.997948688066255,15,3,0.606127774039838,-0.3356,0.17172736,0,1,2.68796829340867,0.967818509299829,10000,2,0.375
1319,-1.65,-1.28495779113416,-0.148035,-0.459087466174579,0.000574255858516347,0.992523754955021,8,1,0.230009450966935,-0.8521,0.01042441,1,0.88063762957439,2.12631647241653,0.851422746670739,3162,1,0.375
1319,-1.28495779113416,-0.8,-0.45895153444789,-0.6202,7.27674173182915e-05,0.996818504205155,10,2,0.261185126824638,-0.3325,0.17430625,0,1,2.49736864645785,1,3162,1,0.375
1319,-1.65,-1.37561691203996,-0.14361,-0.389621876664976,0.000387975590303182,0.989089951493441,6,1,0.135807922418712,-0.8966,0.02149156,0,0.698197493440952,1.96217331851486,0.657782061122702,3162,2,0.375
1319,-1.37561691203996,-1.21975930194537,-0.389428865716763,-0.483192803949667,3.8012138391126e-06,0.997901070551439,3,2,0.0330832707373408,-0.6016,0.02202256,0,0.170083278591243,2.67800215913817,0.897750348201777,3162,2,0.375
1319,-1.21975930194537,-0.8,-0.483549601052814,-0.61888,1.62239096927924e-05,0.998960114162032,9,3,0.194512188448866,-0.3224,0.18284176,0,1,2.98301433633782,1,3162,2,0.375
1320,-2.15,-1.43386878273935,-0.2917665,-0.363157621048714,0.000129561741339305,0.98171707969165,15,1,0.517940612499805,-0.09969,0.4229030961,0,1,1.7379544337386,0.81260057802453,5000,1,0.375
1320,-1.43386878273935,-0.8,-0.36314618150516,-0.61232,0.000514511904476662,0.992734861272669,13,2,0.463877225554771,-0.3931,0.12737761,0,0.895618560042819,2.1387560884631,1,5000,1,0.375
1320,-2.15,-1.92517834243857,-0.285835,-0.318906265827286,4.85343209582591e-07,0.999120413745941,5,1,0.0516384863320857,-0.1471,0.36348841,0,0.107693645747079,3.05572156629722,1,5000,2,0.375
1320,-1.92517834243857,-1.44442853402651,-0.318951895858291,-0.358993547400932,5.12509248501052e-06,0.996441341664399,10,2,0.2327237121465,-0.08329,0.4445022241,0,0.485352433680408,2.44871370631641,0.801353674799519,5000,2,0.375
1320,-1.44442853402651,-0.8,-0.358950700420777,-0.61234,0.000514511904476662,0.992734861272669,13,3,0.479494272608805,-0.3932,0.12730624,1,1,2.1387560884631,0.699918510918109,5000,2,0.375
1321,-1.25,-1.19547048431319,-0.437225,-0.443981206993596,0,1,2,1,0.00301911441397822,-0.1239,0.39200121,0,0.0168425837170625,Inf,NA,3162,1,0.375
1321,-1.19547048431319,-0.8,-0.443971633847067,-0.59516,9.95280365813739e-05,0.99339854493438,8,2,0.179254826022904,-0.3823,0.13520329,0,1,2.18036032850041,0,3162,1,0.375
1321,-1.25,-1.17692705177391,-0.4376125,-0.442019529507515,0,1,2,1,0.00535907767153267,-0.06031,0.4756722961,0,0.0668163901092627,Inf,NA,3162,2,0.375
1321,-1.17692705177391,-1.06762256787186,-0.441526386268841,-0.498594257314104,0,1,2,2,0.0152042121067334,-0.5221,0.05193841,1,0.189564441811297,Inf,NA,3162,2,0.375
1321,-1.06762256787186,-0.8,-0.498989067002763,-0.59164,1.9917351168787e-06,0.99961905835841,6,3,0.0802060342195851,-0.3462,0.16305444,0,1,3.41914155103499,0,3162,2,0.375
1322,-1.95,-1.56899621552765,0.411699999999999,-0.0249303370053104,7.03003765766563e-05,0.999490400622405,8,1,0.335809934975621,-1.146,1000000.802816,0,0.411438103683019,3.29277111110253,1,3162,1,0.125
1322,-1.56899621552765,-0.8,-0.0246569335056495,-0.49882,0.000440199762558925,0.99863952086065,16,2,0.816185793123178,-0.6166,0.13439556,0,1,2.8663081130055,0.870485076639829,3162,1,0.125
1322,-1.95,-1.66226667792293,0.41455,0.0781897464919059,1.32089578177153e-05,0.999779250351928,6,1,0.195928684773535,-1.169,1000000.844561,0,0.272429033072414,3.65609998012039,1,3162,2,0.125
1322,-1.66226667792293,-1.52334085286004,0.0779607174265293,-0.0548384787510852,6.91045548829338e-06,0.998480706534341,3,2,0.0369360113748246,-0.9559,0.49829481,0,0.0513576757585336,2.81835833001702,0.770864676934851,3162,2,0.125
1322,-1.52334085286004,-0.8,-0.0551153980496539,-0.4978,0.000353528596195939,0.99865288845417,15,3,0.719191646220231,-0.612,0.131044,1,1,2.87059644159503,0.785152609940525,3162,2,0.125
1323,-1.35,-1.13173097217975,-0.49877,-0.536268618979518,4.48386142775148e-06,0.993958232240149,5,1,0.0490475149309665,-0.1718,0.00611524,0,0.443088270671913,2.21883597263339,0.907020515152093,10000,1,0.125
1323,-1.13173097217975,-0.8,-0.536371744026873,-0.561852,1.48301244959311e-06,0.996421432892241,7,2,0.11069468134778,-0.07681,0.0299947761,0,1,2.44629083418397,1,10000,1,0.125
1323,-1.35,-1.13017336465051,-0.49876,-0.536658111934253,4.48386142775148e-06,0.993958232240149,5,1,0.0497600164972605,-0.1724,0.00602176,1,0.799130647876184,2.21883597263339,0,10000,2,0.125
1323,-1.13017336465051,-0.881319774054546,-0.53671066234763,-0.555138270731261,9.03546470044942e-07,0.993373257390564,5,2,0.0622676863032417,-0.07405,0.0309584025,0,1,2.17869989759551,0,10000,2,0.125
1323,-0.881319774054546,-0.8,-0.555094035521611,-0.562264,0,1,2,3,0.00666431404290382,-0.08817,0.0261889489,0,0.107026845520625,Inf,NA,10000,2,0.125
1324,-1.95,-1.85854047308975,-0.2789525,-0.281792318310563,0,1,2,1,0.00837290963068433,-0.03105,0.3527766025,0,0.00639348097171748,Inf,NA,20000,1,0.3125
1324,-1.85854047308975,-0.8,-0.281511573654732,-0.71636,0.000945911654267656,0.997474336622174,22,2,1.30960108706402,-0.4108,0.04588164,0,1,2.5976245329947,0,20000,1,0.3125
1324,-1.95,-1.80271820625963,-0.27884,-0.284554533597126,2.09240242233098e-09,0.999722099183628,3,1,0.0217245826616129,-0.0388,0.34363044,0,0.0268245519991541,3.55611017742109,0.969600787603892,20000,2,0.3125
1324,-1.80271820625963,-1.63734367381251,-0.284542510181214,-0.381733122900387,8.59341788256282e-06,0.998013233444656,4,2,0.0367947511828316,-0.5877,0.00139129,1,0.0454325282917321,2.70185315940343,0.736681042106369,20000,2,0.3125
1324,-1.63734367381251,-0.8,-0.381214061252633,-0.71096,3.40128353050108e-05,0.999785020227887,17,3,0.809876812194217,-0.3938,0.05345344,0,1,3.66760240181844,1,20000,2,0.3125
1325,-1.85,-1.56569418758881,-0.268255,-0.438184584078171,0.000141429687767826,0.991034113255598,6,1,0.109705858515769,-0.5977,0.12089529,0,0.183577727101001,2.04740675137162,1,20000,1,0.125
1325,-1.56569418758881,-0.8,-0.438025077343915,-0.54438,0.000266357866503174,0.984027588403929,16,2,0.597598958480463,-0.1389,0.01234321,1,1,1.79662950691751,0.877514693020277,20000,1,0.125
1325,-1.85,-1.68123553832782,-0.26274,-0.377432328152412,7.90296404845554e-06,0.998622761499689,4,1,0.0416357736605205,-0.6796,0.18455616,0,0.0880652750631231,2.86099084521894,1,20000,2,0.125
1325,-1.68123553832782,-1.48190690089969,-0.378281136343267,-0.454245280067127,1.13270920265287e-05,0.993151588257697,4,2,0.0455024568306533,-0.3811,0.01718721,0,0.0962438313146808,2.16441013676044,0.756524663606465,20000,2,0.125
1325,-1.48190690089969,-0.8,-0.45384124702358,-0.54208,3.88549907881262e-05,0.995850575627437,14,3,0.472783099021458,-0.1294,0.01454436,0,1,2.38201214645866,0.832582932042332,20000,2,0.125
1326,-3.15,-1.3630674166213,-0.438208,-0.516261215241981,0.000430046672009057,0.977316658669555,36,1,3.19922036195008,-0.04368,0.3379329424,0,1,1.64429297206785,0.822986210242208,3162,1,0.3125
1326,-1.3630674166213,-0.8,-0.516664263645346,-0.7692,0.00072973239286206,0.989952901124617,12,2,0.380819213796775,-0.4485,0.03115225,0,0.119035005630137,1.99795932374605,1,3162,1,0.3125
1326,-3.15,-1.96547025066186,-0.442004,-0.484457546216279,3.26524040440597e-05,0.991238030899381,24,1,1.40491303065341,-0.03584,0.3471095056,0,1,2.05739828270937,0.824585486427227,3162,2,0.3125
1326,-1.96547025066186,-1.33488940447102,-0.484523852130457,-0.5269619430791,6.61309833907319e-06,0.996801618423146,13,2,0.399433195146119,-0.0673,0.31102929,0,0.28431168793441,2.49506972481857,1,3162,2,0.3125
1326,-1.33488940447102,-0.8,-0.52722718825105,-0.76996,0.00069633056404122,0.987851598512362,11,3,0.345025892914918,-0.4538,0.02930944,1,0.245585232243486,1.91548086369282,0.767706346896618,3162,2,0.3125
1327,-2,-1.72521561212527,0.1012,-0.134455091041365,2.32205385607786e-05,0.999278871947308,6,1,0.131039781753401,-0.8576,0.01157776,1,0.122169575756467,3.14198760956672,0.958503734925508,10000,1,0.375
1327,-1.72521561212527,-0.8,-0.135216547100987,-0.6006,0.000190181723219026,0.999472785801094,19,2,1.07260568715255,-0.503,0.061009,0,1,3.27801290185991,1,10000,1,0.375
1327,-2,-1.74141086428786,0.1004,-0.121391901700299,2.32205385607786e-05,0.999278871947308,6,1,0.116059988768184,-0.8577,0.01159929,0,0.255300963317887,3.14198760956672,1,10000,2,0.375
1327,-1.74141086428786,-1.40469511210791,-0.121355677581717,-0.299949712537965,1.06585807744018e-05,0.999119270785769,6,2,0.145273327088067,-0.5304,0.04822416,0,0.319562501630581,3.05515759765147,0.972364623065069,10000,2,0.375
1327,-1.40469511210791,-0.8,-0.299604370708379,-0.59784,9.02994528302624e-05,0.999182211117389,13,3,0.454600669186165,-0.4932,0.06594624,0,1,3.08735879773562,0.982613294952286,10000,2,0.375
1328,-1.95,-1.67865887739718,-0.235315,-0.386804748749157,0.000179386911875065,0.987014841264077,6,1,0.096575148791443,-0.5583,0.09504889,0,0.121779209582141,1.88655273700781,0.804092222415075,31622,1,0.125
1328,-1.67865887739718,-0.8,-0.386989151117206,-0.53188,0.000149110118929453,0.995493799718485,18,2,0.793034780918842,-0.1649,0.00724201,1,1,2.34618950963309,1,31622,1,0.125
1328,-1.95,-1.78641012697701,-0.230855,-0.335732467595042,2.21380083740299e-05,0.99577474483929,4,1,0.0377609297648281,-0.6411,0.15295921,0,0.055257747619229,2.37414705913034,0.929327501593592,31622,2,0.125
1328,-1.78641012697701,-1.61599165152714,-0.335369996815345,-0.398697502292515,1.80285358845746e-06,0.99721191276169,3,2,0.0330528297246179,-0.3716,0.01478656,0,0.0483681131370204,2.5546936414334,1,31622,2,0.125
1328,-1.61599165152714,-0.8,-0.398786154122298,-0.53114,7.93168084238247e-05,0.997032027252258,17,3,0.683359915880607,-0.1622,0.00770884,0,1,2.52754009111519,0.98937111288891,31622,2,0.125
1329,-1.35,-1.0972685923578,-0.4759,-0.538577389095266,4.18251245849171e-06,0.99844750605423,6,1,0.0678016195126071,-0.248,0.252004,0,0.706788837858586,2.80897008475771,0.851786395395294,20000,1,0.375
1329,-1.0972685923578,-0.8,-0.538648936735344,-0.6256,1.88618075391235e-06,0.99949619789262,6,2,0.095929103405242,-0.2925,0.20930625,0,1,3.29774002020088,1,20000,1,0.375
1329,-1.35,-1.20577725309171,-0.47502,-0.513210183381316,1.02789471790498e-08,0.999970673054211,3,1,0.0222586908324716,-0.2648,0.23541904,0,0.20559301654995,4.53273316361266,0,20000,2,0.375
1329,-1.20577725309171,-1.11566035728705,-0.513364025177863,-0.532955438325795,0,1,2,2,0.00850487837860022,-0.2174,0.28366276,0,0.0785555455353217,Inf,NA,20000,2,0.375
1329,-1.11566035728705,-0.8,-0.532872722886149,-0.62574,2.25541913392493e-06,0.999627973742088,7,3,0.10826579232113,-0.2942,0.20775364,1,1,3.4294264061828,0,20000,2,0.375
1330,-1.75,-1.49887367275802,-0.201225,-0.281007834164778,8.64162332146018e-06,0.998046972102778,6,1,0.0694297328614114,-0.3177,0.18688329,0,0.114917846181647,2.70929155316726,1,20000,1,0.375
1330,-1.49887367275802,-0.8,-0.281348296101397,-0.62156,0.000407431225155501,0.996985904108099,14,2,0.604168413943872,-0.4868,0.06927424,0,1,2.52084293494735,0.93044358109056,20000,1,0.375
1330,-1.75,-1.43099218278592,-0.20035,-0.304920762482776,2.04725323577156e-05,0.997285251884896,7,1,0.112701031809922,-0.3278,0.17825284,0,0.898005124731991,2.56627045973813,0.775601831333165,20000,2,0.375
1330,-1.43099218278592,-1.12018930717439,-0.305247276016103,-0.475256448975607,6.43324691444851e-06,0.999508806391367,6,2,0.125501546378767,-0.547,0.041209,1,1,3.30874729283068,1,20000,2,0.375
1330,-1.12018930717439,-0.8,-0.475002257162097,-0.61326,1.70606373522992e-05,0.998694562839678,7,3,0.12163639588345,-0.4318,0.10125124,0,0.96920236756564,2.88424402892129,0.87170272422158,20000,2,0.375
1331,-1.2,-0.939015972083704,-0.586248,-0.594067081476372,5.61652253589836e-07,0.985902039946695,6,1,0.068173800862548,-0.02996,0.5184576016,0,1,1.85084372434369,0.73296653801203,3162,1,0.375
1331,-0.939015972083704,-0.8,-0.594065342392832,-0.6259,7.85110091727896e-07,0.997015585230029,3,2,0.0203388859193428,-0.229,0.271441,1,0.298338741012109,2.52514081933889,1,3162,1,0.375
1331,-1.2,-1.0096119230323,-0.586508,-0.591488552093475,1.52655434499353e-08,0.998219111297996,4,1,0.0362724257506161,-0.02616,0.5239443456,0,1,2.7493632212532,0,3162,2,0.375
1331,-1.0096119230323,-0.935232698034657,-0.591553045578998,-0.595011679541388,0,1,2,2,0.00554423126013518,-0.0465,0.49491225,0,0.152849751440762,Inf,NA,3162,2,0.375
1331,-0.935232698034657,-0.8,-0.595031712150064,-0.626,7.85110091727896e-07,0.997015585230029,3,3,0.0192469174700893,-0.229,0.271441,0,0.530621183221042,2.52514081933889,0,3162,2,0.375
1332,-3.8,-1.27384576212487,-0.433871,-0.442598862891859,0.000316763430922477,0.509990291170076,51,1,6.38153140912513,-0.003455,0.060784437025,0,1,0.309795314972528,0.15699281985882,5000,1,0.125
1332,-1.27384576212487,-0.8,-0.442595446703208,-0.5177,5.57099420928497e-05,0.989366133905775,10,2,0.23017050020961,-0.1585,0.00837225,1,0.0360682233547395,1.97330881279233,1,5000,1,0.125
1332,-3.8,-3.23368494407318,-0.428934,-0.438317840476707,1.30692744127573e-06,0.988016471887162,12,1,0.320800799031491,-0.01657,0.0544895649,0,0.0843916868868798,1.92141530094848,0.973702285467212,5000,2,0.125
1332,-3.23368494407318,-1.28398639034135,-0.438318112667515,-0.441020394862987,0.000171494834367794,0.133506809054231,39,2,3.80133175275306,-0.001386,0.061808920996,0,1,0.0622348456982444,0.0315383204568874,5000,2,0.125
1332,-1.28398639034135,-0.8,-0.441088157130897,-0.5178,5.57099420928497e-05,0.989366133905775,10,3,0.24012753287202,-0.1585,0.00837225,0,0.0631693176208866,1.97330881279233,1,5000,2,0.125
1333,-3.55,-1.62912165855797,-0.500127,-0.602432980465203,0.000444930948808412,0.987459346234592,39,1,3.70024011626005,-0.05326,0.3268866276,0,1,1.90167982241213,1,5000,1,0.3125
1333,-1.62912165855797,-0.8,-0.602485325684681,-0.72362,0.00167777202803391,0.928495359553455,17,2,0.70211633401139,-0.1461,0.22934521,0,0.18974885735822,1.14566577281525,0.602449349944757,5000,1,0.3125
1333,-3.55,-1.96527128246136,-0.5027375,-0.579993024980008,7.77725543664283e-05,0.995224058525899,32,1,2.51733352433159,-0.04875,0.3320640625,0,1,2.32094100382816,0.904196334355724,5000,2,0.3125
1333,-1.96527128246136,-0.977380150811326,-0.580066639291218,-0.681523058511677,4.76947734430188e-05,0.997288904194564,20,2,0.986222292993829,-0.1027,0.27279729,0,0.391772597258718,2.56685513493253,1,5000,2,0.3125
1333,-0.977380150811326,-0.8,-0.681272450178938,-0.74928,1.1266826314047e-05,0.993901637533554,4,3,0.0360887447345131,-0.3834,0.05837056,1,0.014336099839649,2.21478676617941,0.862840577186537,5000,2,0.3125
1334,-1.4,-1.11918571915768,-0.512782,-0.528611501011082,1.29100012352405e-06,0.990809758928148,6,1,0.0791072334272517,-0.05637,0.4811225769,0,0.718864417395441,2.03667309636125,0.929224407142081,10000,1,0.375
1334,-1.11918571915768,-0.8,-0.528558522906462,-0.61892,3.63070250669656e-05,0.99357014717585,7,2,0.110044719856729,-0.2831,0.21799561,0,1,2.19179896772754,1,10000,1,0.375
1334,-1.4,-1.15488452478363,-0.512964,-0.525891390162911,5.09453420010399e-07,0.992727853714175,5,1,0.0602487136069693,-0.05274,0.4861715076,0,1,2.13833739347042,0.506039929759482,10000,2,0.375
1334,-1.15488452478363,-0.978354341503341,-0.525874569669473,-0.564199272459625,2.28939487057333e-06,0.996128316725045,4,2,0.0326316884529272,-0.2171,0.28398241,0,0.541616351608751,2.41210017759439,0.570826198040568,10000,2,0.375
1334,-0.978354341503341,-0.8,-0.564250420943277,-0.62152,7.66688221401956e-08,0.999940520100356,4,3,0.0350900758184245,-0.3211,0.18395521,1,0.582420332612138,4.22562977290501,1,10000,2,0.375
1335,-1.75,-1.57336630884337,-0.2050425,-0.220390201424599,1.22026547640138e-07,0.998711793457573,4,1,0.0314350127906329,-0.08689,0.4397148721,0,0.0408728166333134,2.89001449951882,1,3162,1,0.375
1335,-1.57336630884337,-0.8,-0.220721034661448,-0.63424,0.00433268701327936,0.982483443207928,16,2,0.769093382348692,-0.5347,0.04635409,0,1,1.75655125850839,0.607800154220974,3162,1,0.375
1335,-1.75,-1.52706097520573,-0.20517,-0.22415548735148,2.0637221629181e-07,0.998863018082436,5,1,0.0500622575061913,-0.08516,0.4420122256,0,0.177904904327478,2.94424644222932,1,3162,2,0.375
1335,-1.52706097520573,-1.08145838789509,-0.224671316114616,-0.512486027258562,0.000110478845957051,0.998237806009887,9,2,0.281398973768814,-0.6459,0.01083681,1,1,2.75394628423378,0.935365411242053,3162,2,0.375
1335,-1.08145838789509,-0.8,-0.512056357354728,-0.60308,1.18447516717404e-05,0.997418763943855,6,3,0.087504127636917,-0.3234,0.18198756,0,0.310961075887956,2.58817227705501,0.879061018783232,3162,2,0.375
1336,-3,-1.39961045023254,0.3441,-0.380396349179727,0.106651053151773,0.935042994027518,33,1,3.08614167097963,-0.4527,0.04108729,0,1,1.18737400100204,0.552404494289617,20000,1,0.125
1336,-1.39961045023254,-0.8,-0.380026246318515,-0.51278,0.000128674974567918,0.992911812015796,12,2,0.3771562511446,-0.2214,0.000817959999999999,1,0.122209636288304,2.14946477314415,1,20000,1,0.125
