"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
247,-0.988658457803292,-0.8,-0.498317692774589,-0.5219,-0.222979290303633,9.73778407495316e-07,0.995040347954637,4,3,0.0361481389147901,-0.125,0.015625,0,0.419349659425702,2.30454879126777,1,31622,2,0.125
248,-3.25,-1.92810241895932,2.25875,-0.304409409637882,-12.8560866112609,0.201190862121432,0.987114021582828,27,1,8.31719937397642,-1.939,1000001.726596,0,1,1.88988260039234,1,20000,1,0.3125
248,-1.92810241895932,-0.8,-0.3033929783765,-0.7332,-3.73560091882007,0.0237215309132829,0.939598619107008,23,2,1.45734914349873,-0.381,0.059536,1,0.175221138507105,1.21895313244921,0.644988811578115,20000,1,0.3125
248,-3.25,-2.08698747729274,2.277,-0.0257647949603719,-12.9337558405931,0.183915530696392,0.983945484224783,24,1,6.65532382888278,-1.98,1000001.836025,0,1,1.79440278877842,0.877446384221756,20000,2,0.3125
248,-2.08698747729274,-1.6683753491938,-0.0248816855024527,-0.448935771266684,-9.86724311898394,0.000980639693233057,0.990984878493808,8,2,0.355057981444866,-1.013,1000000.150544,0,0.0533494673698649,2.04502841546261,1,20000,2,0.3125
248,-1.6683753491938,-0.8,-0.449863972267185,-0.70534,-2.42694858393343,0.00136719512253996,0.987078176016891,18,3,0.819343747833586,-0.2942,0.10942864,0,0.123111026435378,1.88867617907398,0.92354520103171,20000,2,0.3125
249,-1.35,-1.23027461338167,-0.467545,-0.494758580378347,-0.707880774323202,8.5388383408605e-07,0.996704001895072,3,1,0.0150747471579176,-0.2273,0.00051529,1,0.080303218819613,2.48201304667747,0.973438496128949,10000,1,0.125
249,-1.23027461338167,-0.8,-0.494881540698287,-0.54574,-0.349104124415827,5.92747004894074e-06,0.997179915771924,9,2,0.187722825803288,-0.1182,0.01737124,0,1,2.54973792031817,1,10000,1,0.125
249,-1.35,-1.22562661024563,-0.467545,-0.495815071491169,-0.707880774323202,8.5388383408605e-07,0.996704001895072,3,1,0.0162679370211084,-0.2273,0.00051529,0,0.114836797337348,2.48201304667747,0,10000,2,0.125
249,-1.22562661024563,-0.851694775770945,-0.495943190465851,-0.53879577869665,-0.371313058128156,1.79222861996423e-06,0.998055255648397,7,2,0.141661361151681,-0.1146,0.01833316,0,1,2.71113748122024,0,10000,2,0.125
249,-0.851694775770945,-0.8,-0.538814853565063,-0.54736,-0.271372856422674,0,1,2,3,0.00274536936960277,-0.1653,0.00717409,0,0.0193798036901765,Inf,NA,10000,2,0.125
250,-1.45,-1.06396963178707,-0.442739,-0.471374732714035,-0.640597466150129,1.21193160993785e-05,0.979453883887701,8,1,0.149839450370678,-0.07418,0.0309126724,0,1,1.68727026188583,0.611852870188165,31622,1,0.125
250,-1.06396963178707,-0.8,-0.471411711400441,-0.51758,-0.445700957914438,2.34317534892115e-06,0.998252732139387,6,2,0.0718114773780148,-0.1749,0.00564001,1,0.47925614516314,2.75764051146306,1,31622,1,0.125
250,-1.45,-1.36883892148983,-0.44051,-0.450590205950963,-0.486799045285394,0,1,2,1,0.00668873121694755,-0.1242,0.01582564,0,0.0783202717876441,Inf,NA,31622,2,0.125
250,-1.36883892148983,-1.07719035317205,-0.450623974928536,-0.469155324959448,-0.691863606438374,1.797481317459e-06,0.989932185376769,6,2,0.0854022983357773,-0.06354,0.0347673316,0,1,1.99706478963233,0,31622,2,0.125
250,-1.07719035317205,-0.8,-0.469122564336159,-0.51752,-0.445700957914438,2.34317534892115e-06,0.998252732139387,6,3,0.0791768036704837,-0.1746,0.00568516,0,0.927103897827003,2.75764051146306,0,31622,2,0.125
251,-2.7,-1.43180160126163,-0.346416,-0.405919868868804,-14.8503940097985,0.000191121141813714,0.976807777159751,26,1,1.61186788897291,-0.04692,0.3341764864,0,1,1.63465762475614,0.684988005907258,10000,1,0.3125
251,-1.43180160126163,-0.8,-0.406354706028979,-0.67228,-14.0310412252105,0.000332479107476555,0.995892318907402,13,2,0.469889525330337,-0.4209,0.04165681,1,0.291518634092123,2.38640328101957,1,10000,1,0.3125
251,-2.7,-1.8247711878077,-0.34931,-0.383181355031842,-15.5429607120324,4.26334687237332e-06,0.9976553215185,18,1,0.767172742383237,-0.0387,0.34374769,0,1,2.62991670232368,0.792504246819799,10000,2,0.3125
251,-1.8247711878077,-1.41212519599695,-0.383131949812495,-0.414150549016909,-13.2921189297724,2.8512173595123e-07,0.999519701861883,8,2,0.17123886805408,-0.07517,0.3023130289,0,0.223207706157707,3.3184890969066,1,10000,2,0.3125
251,-1.41212519599695,-0.8,-0.414636505004883,-0.67228,-14.0310412252105,0.000332479107476555,0.995892318907402,13,3,0.441077426087605,-0.4209,0.04165681,0,0.574938865420831,2.38640328101957,0.719123435796161,10000,2,0.3125
252,-1.9,-1.38087453840213,-0.20233,-0.430381815279944,-0.550551915034782,0.000122077860955721,0.997704980430729,11,1,0.321498875331679,-0.4393,0.09653449,0,0.851481052117969,2.6392136069501,0.744175631897016,31622,1,0.375
252,-1.38087453840213,-0.8,-0.430698284251265,-0.6311,-0.492087292177803,1.20947841336896e-05,0.999715876547203,12,2,0.377576077038925,-0.345,0.164025,0,1,3.5464929162251,1,31622,1,0.375
252,-1.9,-1.65665057833377,-0.20482,-0.306345378719152,-0.763065176378917,3.901479087292e-05,0.991178376180274,5,1,0.0695263435493571,-0.4172,0.11075584,0,0.155522896720337,2.05445146577102,0.608986661998537,31622,2,0.375
252,-1.65665057833377,-1.43168807919259,-0.306048907720462,-0.411961252316127,-0.348191782689245,3.29323981503336e-05,0.99422950044347,5,2,0.0618255507575937,-0.4708,0.07795264,1,0.138297057694761,2.2387865880136,0.66362783150481,31622,2,0.375
252,-1.43168807919259,-0.8,-0.41224740532809,-0.63138,-0.492679521244265,2.32713207578425e-05,0.999576900423461,13,3,0.447048923441672,-0.3469,0.16248961,0,1,3.37355740933445,1,31622,2,0.375
253,-2.9,-1.41347683046584,-0.390619,-0.457349025080388,-3.06750448007481,0.000308409784237633,0.973484393731663,30,1,2.21420402980911,-0.04489,0.3365276121,0,1,1.57649843846874,0.702377149800613,31622,1,0.3125
253,-1.41347683046584,-0.8,-0.457351092607244,-0.68354,-15.4153408623908,0.000354295819307478,0.994305159077751,13,2,0.427515243345943,-0.3687,0.06568969,0,0.193078522841818,2.24451840284991,1,31622,1,0.3125
253,-2.9,-1.92256122097081,-0.394199,-0.429083790023552,-2.38134377935882,2.43389783024806e-05,0.988599468371223,20,1,0.956603515325069,-0.03569,0.3472862761,0,1,1.94307489620205,0.78367236285514,31622,2,0.3125
253,-1.92256122097081,-1.36740137702387,-0.429099896384192,-0.470392685576965,-5.7964173006057,5.67284102066496e-05,0.964291510106345,11,2,0.309907546770506,-0.07438,0.3031823844,0,0.323966556473707,1.44722851566328,0.583689796352168,31622,2,0.3125
253,-1.36740137702387,-0.8,-0.470528358383359,-0.68546,-15.0864249766238,0.00017100548558035,0.996684477572042,12,3,0.368139933216607,-0.3788,0.06061444,1,0.384840665248347,2.47944802994312,1,31622,2,0.3125
254,-1.3,-1.18509613609117,-0.51256,-0.548846640222408,-1.40146912313438,1.58886514056731e-06,0.996824620374498,3,1,0.014519618199809,-0.3158,0.18852964,1,0.0901036079900437,2.49820434614999,0.626329037493703,10000,1,0.375
254,-1.18509613609117,-0.8,-0.548826207148368,-0.66216,-0.482423785179482,9.33506519012727e-07,0.999897350995779,8,2,0.161143582634487,-0.2943,0.20766249,0,1,3.98864525928211,1,10000,1,0.375
254,-1.3,-1.19110956219906,-0.51249,-0.546866711213758,-1.40146912313438,1.58886514056731e-06,0.996824620374498,3,1,0.0130388857183549,-0.3157,0.18861649,0,0.105965553356042,2.49820434614999,0,10000,2,0.375
254,-1.19110956219906,-0.854688835218802,-0.546965346282618,-0.646310386959888,-0.475322274861916,5.52445663630863e-07,0.999854170803654,6,2,0.123048342649092,-0.2953,0.20675209,0,1,3.83615551756362,0,10000,2,0.375
254,-0.854688835218802,-0.8,-0.646282901914338,-0.66182,-0.503728316132181,0,1,2,3,0.0032322701145127,-0.2841,0.21706281,0,0.026268294598087,Inf,NA,10000,2,0.375
255,-2.75,-1.49199649010425,-0.3805725,-0.435434033066554,-1.30741097497885,0.000159382445448159,0.977400330837497,26,1,1.58558261872044,-0.04361,0.3380143321,0,1,1.64589791846106,0.675943829088645,31622,1,0.3125
255,-1.49199649010425,-0.8,-0.43537570497924,-0.69266,-0.421977845713467,0.000288727657848043,0.996326860376373,14,2,0.545054350780931,-0.3718,0.06411024,1,0.343756512177705,2.43496256291026,1,31622,1,0.3125
255,-2.75,-1.92274901557312,-0.3833975,-0.412607732260113,-0.581418099377662,4.16054105781036e-06,0.99672900310918,17,1,0.685197428903926,-0.03531,0.3477342961,0,1,2.48531986868461,1,31622,2,0.3125
255,-1.92274901557312,-1.47674461819014,-0.412659683712107,-0.441525088310734,-2.67873085111444,7.14493773734483e-06,0.988840253442857,9,2,0.199753134067598,-0.06472,0.3139136784,0,0.291526391724985,1.95234566830919,0.785551064436024,31622,2,0.3125
255,-1.47674461819014,-0.8,-0.441475421113276,-0.69248,-0.421977845713467,0.000288727657848043,0.996326860376373,14,3,0.520986576871424,-0.3709,0.06456681,0,0.760345201097469,2.43496256291026,0.979738098741792,31622,2,0.3125
256,-1.85,-1.76225460740459,-0.195465,-0.252596025118868,-0.394275543680775,0,1,2,1,0.0109632079528544,-0.6511,0.00978121,1,0.0103872370720535,Inf,NA,20000,1,0.375
256,-1.76225460740459,-0.8,-0.253116776830682,-0.613,-0.578549085608622,0.000481392087085756,0.997934719036077,20,2,1.05544986379011,-0.374,0.141376,0,1,2.68502085791507,0,20000,1,0.375
256,-1.85,-1.68297084155606,-0.19772,-0.292726185322914,-0.642228997412926,1.85267009918624e-05,0.995401342593782,4,1,0.0369249150201029,-0.5688,0.03283344,0,0.0757321219113484,2.33736894357473,0.902843751948261,20000,2,0.375
256,-1.68297084155606,-1.4508928009468,-0.292993893325402,-0.363777695711227,-0.267069087631017,5.03536544936269e-06,0.995828637808266,4,2,0.0588705636132304,-0.305,0.198025,0,0.120742124880171,2.37972209952302,0.919203292588315,20000,2,0.375
256,-1.4508928009468,-0.8,-0.363773236112265,-0.61658,-0.623024318525587,0.000222178382361755,0.997423064222778,14,3,0.487572698191754,-0.3884,0.13075456,0,1,2.58889640486616,1,20000,2,0.375
257,-1.7,-1.17637764176628,-0.13411,-0.517244479519616,-0.677114454652886,0.000166713468284794,0.998869102585166,11,1,0.420972403439013,-0.7317,0.000334889999999999,0,1,2.9465767887017,1,5000,1,0.375
257,-1.17637764176628,-0.8,-0.516901343063345,-0.61762,-0.358743032924045,0.000131592278749396,0.98279776616313,8,2,0.151804377076667,-0.2676,0.23270976,0,0.360604105724139,1.76441515309051,0.598801687387191,5000,1,0.375
257,-1.7,-1.23261054117165,-0.1323,-0.478635588991804,-0.72808351349072,9.66968063904195e-05,0.999146787555921,10,1,0.338401246426153,-0.741,8.10000000000001e-05,1,1,3.06894281900382,1,5000,2,0.375
257,-1.23261054117165,-1.06693176753899,-0.478269610204505,-0.55229488626358,-0.252103385104862,1.78686876865206e-06,0.998211396661949,3,2,0.0329291975280464,-0.4468,0.09193024,0,0.0973081449191182,2.74748596306395,0.89525485650977,5000,2,0.375
257,-1.06693176753899,-0.8,-0.552792307112525,-0.61424,-0.380176329058721,8.64831511129851e-06,0.996284264225929,6,3,0.0750283874826821,-0.2302,0.27019204,0,0.221714276395418,2.42995517625615,0.791789003434387,5000,2,0.375
258,-1.4,-1.10815160283122,-0.44798,-0.502351356392543,-0.523970817390126,1.8033226018294e-05,0.98826722713879,6,1,0.0881317313259496,-0.1863,0.00405769,0,0.913477703300509,1.93059933690325,0.737390442075251,20000,1,0.125
258,-1.10815160283122,-0.8,-0.502208007081567,-0.54122,-0.476250560238935,2.707196064557e-06,0.997590930924265,7,2,0.0964793459189192,-0.1266,0.01522756,0,1,2.61815074720786,1,20000,1,0.125
258,-1.4,-1.2871727792903,-0.45016,-0.46551578473859,-0.374113503301147,3.46756562082037e-07,0.996309131624031,3,1,0.012965781858013,-0.1361,0.01297321,0,0.0966075111146159,2.43287144237135,0,20000,2,0.125
258,-1.2871727792903,-1.1633604043348,-0.465469789531631,-0.494714272496119,-0.815235794590089,0,1,2,2,0.0161847439759809,-0.2362,0.00019044,1,0.120591866396432,Inf,NA,20000,2,0.125
258,-1.1633604043348,-0.8,-0.494808188042978,-0.5415,-0.465595840866211,3.48908895235194e-06,0.997990997336625,8,3,0.134210908742182,-0.1285,0.01476225,0,1,2.69701948749851,0,20000,2,0.125
259,-3.05,-1.21408236089935,-0.4216355,-0.516901266292933,-16.1350196214619,0.00101568831330434,0.965459982537222,37,1,3.37966914378829,-0.05189,0.3284550721,0,1,1.46167744719744,0.688501744228743,5000,1,0.3125
259,-1.21408236089935,-0.8,-0.517349709318617,-0.70584,-14.9722498013265,0.000235965490202834,0.992466148171991,9,2,0.206992791289129,-0.4552,0.02883204,0,0.0612464659949257,2.1229829255332,1,5000,1,0.3125
259,-3.05,-1.82924245784808,-0.42738,-0.476698604702937,-15.908860897273,9.06631511119119e-05,0.983229371743556,25,1,1.49268130149063,-0.0404,0.34175716,0,1,1.7754506676744,0.568716069966702,5000,2,0.3125
259,-1.82924245784808,-1.16135557585444,-0.476725425854441,-0.535025271783666,-16.4294770033014,2.69510960330861e-05,0.99238256383729,13,2,0.449471759174563,-0.08729,0.2891320441,0,0.301117029285293,2.11819117665881,0.678503426403545,5000,2,0.3125
259,-1.16135557585444,-0.8,-0.535478408050552,-0.70864,-15.0551563414107,1.82995546627495e-05,0.999244660397985,8,3,0.160562789127561,-0.4792,0.02125764,1,0.107566691541737,3.12185774489958,1,5000,2,0.3125
260,-1.25,-0.956664148103541,-0.479225,-0.510171932375076,-0.177105263081806,2.11790634985278e-06,0.995667172391071,6,1,0.0870036346312488,-0.1055,0.02088025,0,1,2.36322858998252,0.684669067389016,20000,1,0.125
260,-0.956664148103541,-0.8,-0.510288762748346,-0.537,-1.15996875715401,1.28562071528532e-07,0.99964652091339,4,2,0.0252571454965224,-0.1705,0.00632025,0,0.290299889235328,3.45163627589412,1,20000,1,0.125
260,-1.25,-1.19843684738851,-0.4798875,-0.484120319197877,-0.249842804969593,0,1,2,1,0.00267667546559742,-0.08209,0.0281937681,0,0.0410076356172702,Inf,NA,20000,2,0.125
260,-1.19843684738851,-0.944478078182589,-0.484111634156741,-0.511996307015552,-0.618205041134209,8.48831722880476e-07,0.997069485340911,5,2,0.0652726114370308,-0.1098,0.01965604,0,1,2.53305610183891,0,20000,2,0.125
260,-0.944478078182589,-0.8,-0.51199974028223,-0.53698,-0.703931930498879,2.08030196286161e-09,0.999986327544711,3,3,0.0214979284509015,-0.1729,0.00594441,1,0.329356034293814,4.86415348816172,0,20000,2,0.125
261,-1.55,-1.42283347134208,-0.463025,-0.483435227849595,-0.430075768672174,4.28057118510278e-09,0.999966813267508,3,1,0.0165879034117768,-0.1605,0.00801025,1,0.0424225265603247,4.47903550537105,1,31622,1,0.125
261,-1.42283347134208,-0.8,-0.483412514339725,-0.539044,-0.6564645624618,3.27173717167978e-05,0.991068511037446,13,2,0.3910163952208,-0.08932,0.0258180624,0,1,2.04907613413307,0.457481556392201,31622,1,0.125
261,-1.55,-1.38160382114646,-0.463235,-0.488881738039394,-0.327463190378888,5.78095585178881e-07,0.998010477854815,4,1,0.0290150282245332,-0.1523,0.00954529,0,0.161019959435264,2.70125122239939,0.975362975020919,31622,2,0.125
261,-1.38160382114646,-0.958425877901928,-0.48895001039691,-0.522351445457201,-0.862010508542958,1.27081571732373e-06,0.99806125347604,8,2,0.180195227512762,-0.07893,0.0292649449,0,1,2.71247896783787,0.979417069324641,31622,2,0.125
261,-0.958425877901928,-0.8,-0.522275756094245,-0.54238,-0.404582447040177,3.42680334948671e-07,0.998299733670132,4,3,0.0255029394120188,-0.1269,0.01515361,0,0.141529494227102,2.76948304536724,1,31622,2,0.125
262,-3.05,-1.32311151587161,-0.417269,-0.499158051917368,-1.50003978552269,0.000556373688063561,0.973026681406558,35,1,2.98884965343916,-0.04742,0.3335986564,0,1,1.56906561794622,0.729091115186138,20000,1,0.3125
262,-1.32311151587161,-0.8,-0.499183595390954,-0.67746,-10.8316880618238,0.00022662331355422,0.992954438726721,11,2,0.305428134477825,-0.3408,0.08076964,0,0.102189193132006,2.15208440380683,1,20000,1,0.3125
262,-3.05,-1.97578124416477,-0.4223665,-0.461543258025311,-1.28465789771031,2.22208687462427e-05,0.992496588695607,22,1,1.15548075375757,-0.03647,0.3463675609,0,1,2.12474124676155,0.907832374884502,20000,2,0.3125
262,-1.97578124416477,-1.27289595183394,-0.461487726988414,-0.512791324475641,-1.76552654424917,4.21401871800518e-05,0.986369279868491,14,2,0.49667979329012,-0.07299,0.3047150401,0,0.429846876873492,1.86548119912651,0.797059044194977,20000,2,0.3125
262,-1.27289595183394,-0.8,-0.512822493740002,-0.67914,-11.8670115804241,0.000117422289107975,0.995433909331727,10,3,0.251292094149475,-0.3517,0.07469289,1,0.217478390126607,2.34045546903069,1,20000,2,0.3125
263,-2.95,-1.1501349204353,1.785765,0.0962316498126152,-13.397309478567,0.0942484265999343,0.989112303974399,36,1,6.09403724603185,-0.9387,0.09840769,0,1,1.96306401273554,1,10000,1,0.3125
263,-1.1501349204353,-0.8,0.0953106423235544,-0.8406,-15.4152674170913,0.175263422808768,0.8110398304265,8,2,0.998523192922722,-2.673,1000004.194304,0,0.163852492626774,0.723629729993038,0.368622584540509,10000,1,0.3125
263,-2.95,-2.62583788885195,1.9393,1.41610235260706,-13.0546834136023,0.000261450749616126,0.998568293091425,7,1,0.378816852541469,-1.614,1000000.978121,0,0.10263501048432,2.84414587938596,1,10000,2,0.3125
263,-2.62583788885195,-1.17311673463492,1.41580010901248,0.158615222153057,-13.4800123218344,0.011400611182897,0.9970093516472,29,2,3.69091259165743,-0.8654,0.05779216,1,1,2.52423464929458,0.887519401726169,10000,2,0.3125
263,-1.17311673463492,-0.8,0.159433498617672,-0.8394,-15.4152674170913,0.175263422808768,0.8110398304265,8,3,1.13688445562544,-2.677,1000004.210704,0,0.308022589913168,0.723629729993038,0.254427782779295,10000,2,0.3125
264,-2.45,-2.02758498820382,0.52905,0.052143451682114,-1.27645329054228,0.000426429352167871,0.997775730143934,9,1,0.405874298019246,-1.129,1000000.143641,0,0.205872648599772,2.65281252379379,1,20000,1,0.375
264,-2.02758498820382,-0.8,0.0527151854507615,-0.62884,-0.423418109435307,0.00424192930952403,0.995783051508429,25,2,1.9714823740782,-0.5552,0.03794704,0,1,2.37500170369543,0.895276874032148,20000,1,0.375
264,-2.45,-2.06781722143347,0.5331,0.0905323424199564,-1.3405940580215,0.000141338558437757,0.998996874780781,8,1,0.341929807768721,-1.158,1000000.166464,0,0.26385035450187,2.9986448510059,1,20000,2,0.375
264,-2.06781722143347,-1.08718851741923,0.0911850337571729,-0.48699365012962,-0.496463327999754,0.00106467607140316,0.998160940155896,20,2,1.2959232456377,-0.5896,0.02572816,1,1,2.7354041383305,0.91221344115256,20000,2,0.375
264,-1.08718851741923,-0.8,-0.48738936012495,-0.59744,-0.236585554432699,7.50892960461954e-06,0.998832554897102,6,3,0.0945883878743657,-0.3832,0.13454224,0,0.0729891899020767,2.93276353223436,0.978029636037278,20000,2,0.375
265,-2.9,-1.36909014148869,-0.415688,-0.483476688534881,-8.30373432270571,0.00026136827996973,0.978948444755587,31,1,2.34828030118039,-0.04428,0.3372357184,0,1,1.67671581388456,0.575185851085931,10000,1,0.3125
265,-1.36909014148869,-0.8,-0.483095767343358,-0.715,-3.41482746053271,7.22796804055069e-05,0.9987840528214,12,2,0.377643162263684,-0.4075,0.04730625,0,0.160816901659421,2.9150852906395,1,10000,1,0.3125
265,-2.9,-1.82620119669433,-0.418723,-0.45859314956674,-9.89002436662155,8.25387378336247e-06,0.997302221141112,22,1,1.15463349880717,-0.03713,0.3455911369,0,1,2.56899365299656,0.852526082412761,10000,2,0.3125
265,-1.82620119669433,-1.33797362101283,-0.458602928258372,-0.494399774107339,-5.82001096176369,1.04660937284267e-05,0.990659835263128,10,2,0.239647579828568,-0.07332,0.3043508224,0,0.207552942190006,2.02964546384663,0.673542223026393,10000,2,0.3125
265,-1.33797362101283,-0.8,-0.494487273418513,-0.71624,-2.05573162245077,4.53661105360383e-05,0.999030361380927,11,3,0.338589888651978,-0.4122,0.04528384,1,0.293244470216539,3.01339009561557,1,10000,2,0.3125
266,-2.3,-1.73289341937518,-0.315277,-0.336832721129549,-17.7922034966164,1.79598083716528e-06,0.996534649841016,12,1,0.322074522901387,-0.03801,0.3445572601,0,0.323874173910244,2.46025287521343,0.872055228764082,20000,1,0.3125
266,-1.73289341937518,-0.8,-0.336786155501994,-0.68914,-9.46422555108687,0.00030726864837272,0.99849065760233,19,2,0.994443363646045,-0.3777,0.06115729,0,1,2.8212122283817,1,20000,1,0.3125
266,-2.3,-1.75134993059388,-0.315408,-0.335729998570803,-17.6684609618867,6.78554936961533e-07,0.998204783810624,11,1,0.301429882285252,-0.03704,0.3456969616,0,1,2.74588324391041,0.79348275367467,20000,2,0.3125
266,-1.75134993059388,-1.28152279457312,-0.335695639646113,-0.502531255647084,-17.5182876733208,0.000162500540461796,0.993789503050837,10,2,0.248571660507891,-0.3551,0.07284601,0,0.824641733007281,2.2068736472237,0.637724194025586,20000,2,0.3125
266,-1.28152279457312,-0.8,-0.502901430187416,-0.69344,-2.37907801160862,1.1186061544754e-05,0.999653698470193,10,3,0.268169148279734,-0.3957,0.05257849,1,0.889656812545073,3.46054558992498,1,20000,2,0.3125
267,-2.45,-1.61752174743525,0.6117,-0.275721817234022,-1.3207438948232,0.00359019914895974,0.996913140176763,17,1,1.48053752269619,-1.066,1000000.665856,0,1,2.51048309172848,1,10000,1,0.125
267,-1.61752174743525,-0.8,-0.2757765753301,-0.56428,-0.351060153024226,0.00899006282791443,0.933896613231466,17,2,0.751576033575847,-0.3529,0.01058841,0,0.507637275012902,1.17977628911941,0.469939946222514,10000,1,0.125
267,-2.45,-1.77014946840276,0.619,-0.128835584756969,-1.5307754933397,0.00158308120220831,0.997705911994607,14,1,1.02145480714185,-1.1,1000000.7225,0,1,2.639389925788,0.955483061970404,10000,2,0.125
267,-1.77014946840276,-1.3177137478728,-0.128200757295466,-0.419524117744702,-0.419932199852273,0.000107681578960753,0.998271624169821,9,2,0.289567381554893,-0.6439,0.15515721,0,0.28348525997458,2.76236181554599,1,10000,2,0.125
267,-1.3177137478728,-0.8,-0.419402408611065,-0.5377,-0.291856555270913,0.000165696333702742,0.988588581787535,11,3,0.282021844864928,-0.2285,0.00046225,1,0.276098210995802,1.9426603780557,0.703260654387424,10000,2,0.125
268,-2.1,-1.03826538368216,-0.4700361,-0.48007904773575,-0.571520072989532,6.79472342040515e-06,0.966835043455902,22,1,1.12738125628682,-0.009459,0.057859972681,0,1,1.47932056741944,0.449901250482608,5000,1,0.125
268,-1.03826538368216,-0.8,-0.480107378313309,-0.54046,-0.393023059289087,8.26709880647037e-07,0.999484890678031,5,2,0.0604128320056626,-0.2533,1.08900000000002e-05,0,0.0535868692767169,3.28810059059089,1,5000,1,0.125
268,-2.1,-1.74951401723405,-0.4711654,-0.472506359370063,-0.758239192542425,1.50096186598949e-07,0.905034910421174,8,1,0.122842222287443,-0.003826,0.060601638276,0,0.241361214778395,1.02243601776064,0.310950346435996,5000,2,0.125
268,-1.74951401723405,-1.03614971156535,-0.472580588801808,-0.480784278316998,-0.464823433245021,5.59225240931672e-07,0.99263080406371,14,2,0.508955933123846,-0.0115,0.05688225,0,1,2.1325798960599,0.648575016884341,5000,2,0.125
268,-1.03614971156535,-0.8,-0.480761352916278,-0.54046,-0.393023059289087,8.26709880647037e-07,0.999484890678031,5,3,0.0593306147360271,-0.2528,7.84000000000014e-06,1,0.116573186153603,3.28810059059089,1,5000,2,0.125
269,-1.4,-1.03013523784087,-0.41278,-0.466151485179563,-0.350665353882086,4.95704337614998e-06,0.997739025206304,8,1,0.139648457717304,-0.1443,0.01117249,0,1,2.64570427932631,0.719055272707453,20000,1,0.125
269,-1.03013523784087,-0.8,-0.46621212824102,-0.51194,-0.159165961732217,2.06610448687983e-07,0.999790789786917,5,2,0.0550532659516786,-0.1987,0.00263169,0,0.394227525685428,3.67941711819241,1,20000,1,0.125
269,-1.4,-1.21571852286071,-0.41214,-0.440224497116027,-0.368458730237257,9.61607816920869e-07,0.996755956163652,4,1,0.034748401794898,-0.1524,0.00952576,0,0.600386019031437,2.48891328585569,0.67644227493251,20000,2,0.125
269,-1.21571852286071,-1.0358859230736,-0.440219137186371,-0.464712337277375,-0.332871977526915,1.81090749349005e-06,0.992119113902795,4,2,0.0329396807968881,-0.1362,0.01295044,0,0.569134774558572,2.10342494932626,0.571673415043417,20000,2,0.125
269,-1.0358859230736,-0.8,-0.46480846101605,-0.51208,-0.159165961732217,2.06610448687983e-07,0.999790789786917,5,3,0.0578767671021975,-0.2004,0.00246016,1,1,3.67941711819241,1,20000,2,0.125
270,-1.4,-1.13069368860257,-0.38666,-0.577355799100517,-0.435494852514772,0.000131391438146676,0.994043918140159,6,1,0.108890777153072,-0.7081,0.00175561,0,0.935199215183186,2.22503934197546,1,5000,1,0.375
270,-1.13069368860257,-0.8,-0.577551525619505,-0.66168,-0.704877247064528,8.57883961955814e-05,0.981394399578396,7,2,0.116435915883166,-0.2544,0.24561936,0,1,1.7303563102927,0.777674478670762,5000,1,0.375
270,-1.4,-1.22224904049847,-0.38272,-0.522290053400603,-0.395283629733282,4.84826076880675e-06,0.999368505773832,4,1,0.0510752034099622,-0.7852,0.00123904,1,0.904824859167479,3.19963061590014,1,5000,2,0.375
270,-1.22224904049847,-1.03234579641736,-0.521843264739552,-0.608875921501923,-0.476038247998138,1.4840928343262e-05,0.994306969666093,4,2,0.0436379254556453,-0.4583,0.08508889,0,0.77306945677408,2.24465650215131,0.701536137014312,5000,2,0.375
270,-1.03234579641736,-0.8,-0.608990937885252,-0.65862,-0.812364466722929,5.14141429261041e-06,0.995476207548274,5,3,0.0564476129192075,-0.2136,0.28772496,0,1,2.34449732840124,0.732739997157977,5000,2,0.375
271,-2.65,-1.52738804680386,-0.3420145,-0.395978456590138,-16.7639691227897,0.000135447895240657,0.97735670509025,23,1,1.26316970606971,-0.04807,0.3328482249,0,1,1.645060377086,0.737197018206857,20000,1,0.3125
271,-1.52738804680386,-0.8,-0.395943877987707,-0.66966,-13.9295228902198,0.000585012001361999,0.994131962179779,15,2,0.604013886082584,-0.3763,0.06185169,0,0.478173188590742,2.23150709573869,1,20000,1,0.3125
271,-2.65,-1.58510417572098,-0.3426555,-0.391779144373991,-16.7781821252765,7.60843742582228e-05,0.984180091264235,22,1,1.13641624900347,-0.04613,0.3350904769,0,1,1.80079602625351,0.616333076901003,20000,2,0.3125
271,-1.58510417572098,-1.22522769077014,-0.391812361876999,-0.499379443228806,-15.3048584455756,7.53344996862518e-06,0.998802681572615,7,2,0.141081761411121,-0.2989,0.10634121,0,0.124146202181495,2.92179033341539,1,20000,2,0.3125
271,-1.22522769077014,-0.8,-0.499732302489006,-0.67752,-13.1400130335942,4.07134033000478e-05,0.998447685700462,9,3,0.212427054383964,-0.4181,0.04280761,1,0.186927153294615,2.8090203418822,0.961403804289622,20000,2,0.3125
272,-1.1,-0.928180099957497,-0.501516,-0.505887098257081,-0.398891116336083,2.38632584224936e-06,0.772189239478715,4,1,0.0295411845505887,-0.02544,0.0504271936,0,1,0.642425766101318,0.208457928518739,5000,1,0.125
