"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
346,-1.42197060189236,-0.8,-0.528160440475307,-0.69404,-15.3805660095828,0.000110172465197234,0.996608193419606,13,2,0.414363457886451,-0.2667,0.12837889,0,0.123729893193751,2.4695689215871,1,10000,1,0.3125
346,-3.25,-2.20950441702926,-0.448525,-0.484630196729085,-0.443816549968575,1.72898492933793e-05,0.992597469650042,21,1,1.08393464341247,-0.0347,0.34845409,0,1,2.1306198033521,0.806181559500743,10000,2,0.3125
346,-2.20950441702926,-1.36971887973093,-0.484648324226964,-0.539931406147313,-7.22227119416947,1.87435835420532e-05,0.995777903695844,17,2,0.708295967802061,-0.06583,0.3126710889,0,0.65344896217376,2.37447186484968,0.898450032231681,10000,2,0.3125
346,-1.36971887973093,-0.8,-0.539962520937242,-0.69504,-15.076147460006,6.04185939561512e-05,0.997724135290822,12,3,0.348628626434323,-0.2722,0.12446784,1,0.321632515902216,2.64285355853533,1,10000,2,0.3125
347,-1.45,-1.03050051448808,-0.36652,-0.546233579593309,-0.440918265633299,8.02348157777569e-05,0.997097729694498,9,1,0.20827678903501,-0.4284,0.10342656,0,1,2.53726214161536,0.862983692954341,20000,1,0.375
347,-1.03050051448808,-0.8,-0.546262723942181,-0.62514,-0.320121938048,3.38215922156928e-06,0.998852122315643,5,2,0.0593521118575687,-0.3422,0.16630084,0,0.284967480690285,2.94010438705891,1,20000,1,0.375
347,-1.45,-1.39486139070951,-0.37251,-0.385864571170157,-0.528662915388454,0,1,2,1,0.00321861080562832,-0.2422,0.25786084,0,0.0281859598426381,Inf,NA,20000,2,0.375
347,-1.39486139070951,-1.08690987299786,-0.385801623677444,-0.524934119379566,-0.341315849844212,8.35286275032751e-06,0.999065067432098,6,2,0.114191988621207,-0.4518,0.08892324,1,1,3.02921971152743,0,20000,2,0.375
347,-1.08690987299786,-0.8,-0.52501201655235,-0.62566,-0.410608858516252,6.47807135472818e-06,0.998795421445217,6,3,0.0924472917957278,-0.3508,0.15936064,0,0.809577737562574,2.91916487287918,0,20000,2,0.375
348,-1.25,-1.05390424015322,-0.40705,-0.457289733672746,-0.340737440819448,2.18279479959237e-05,0.974095148828239,4,1,0.0409775778693953,-0.2562,3.84399999999998e-05,1,0.617819905178637,1.58661889847312,0.640521196677479,3162,1,0.125
348,-1.05390424015322,-0.8,-0.457247060021984,-0.50036,-0.440565004995283,4.21894216298402e-06,0.996666309894521,6,2,0.0663260887613309,-0.1698,0.00643204,0,1,2.4770747739548,1,3162,1,0.125
348,-1.25,-1.19442690120958,-0.409225,-0.418933620358686,-0.353390725516352,0,1,2,1,0.00318262661843831,-0.1747,0.00567009,0,0.0515790506472578,Inf,NA,3162,2,0.125
348,-1.19442690120958,-1.04513974597277,-0.419004799829058,-0.45984976550185,-0.284110933416716,1.0524178301862e-06,0.996685480463686,3,2,0.0239549659395118,-0.2736,0.00055696,0,0.388224743138013,2.479579416837,0,3162,2,0.125
348,-1.04513974597277,-0.8,-0.459910623584257,-0.50004,-0.489445108393327,4.21854192778144e-06,0.994186781415927,5,3,0.0617038619071116,-0.1637,0.00744769,0,1,2.23558334673709,0,3162,2,0.125
349,-2.3,-1.66306796596399,0.306459999999999,-0.247798256018138,-0.540620967140396,0.00091445335633448,0.997354509482751,13,1,0.712884630345518,-0.8702,0.01444804,1,0.812542931499495,2.57749379085606,1,20000,1,0.375
349,-1.66306796596399,-0.8,-0.247584238752986,-0.61154,-0.345827922387087,0.000869363828281725,0.995982722426761,18,2,0.877350110018108,-0.4217,0.10778089,0,1,2.39606815971434,0.92961161272809,20000,1,0.375
349,-2.3,-1.73553924621852,0.30808,-0.188419679026187,-0.520051391912703,0.000774865359716623,0.99720641484203,12,1,0.565127873832659,-0.8796,0.01679616,0,1,2.55383808533028,0.862719131797824,20000,2,0.375
349,-1.73553924621852,-1.44045355589344,-0.188337703670316,-0.351844684679443,-0.285243520317567,1.47390562415873e-05,0.998904076101476,6,2,0.113810097473347,-0.5541,0.03837681,0,0.201388221574517,2.96021960241953,1,20000,2,0.375
349,-1.44045355589344,-0.8,-0.351548255799428,-0.60536,-0.407761334687298,0.000115185337628367,0.998390560397554,13,3,0.474601158750693,-0.3963,0.12510369,0,0.839811980131115,2.79332531647228,0.943620978048102,20000,2,0.375
350,-1.2,-1.11681589732204,-0.491436,-0.492556489863072,-0.570547825331766,0,1,2,1,0.00692085043586995,-0.01347,0.0559464409,0,0.0674066944743436,Inf,NA,3162,1,0.125
350,-1.11681589732204,-0.8,-0.492514073145442,-0.54048,-0.263261051425015,2.94534608757829e-05,0.981953371973571,7,2,0.102673042934989,-0.1514,0.00972196,0,1,1.74360393316659,0,3162,1,0.125
350,-1.2,-1.10010178602707,-0.491452,-0.49270472360322,-0.570547825331766,0,1,2,1,0.00998122247140641,-0.01254,0.0563872516,0,0.341125140378801,Inf,NA,3162,2,0.125
350,-1.10010178602707,-0.931961673678148,-0.492780966012937,-0.524223167022186,-0.285093844846434,6.12645913362336e-07,0.998601096473758,4,2,0.0292597093850158,-0.187,0.003969,1,1,2.85421223509042,0,3162,2,0.125
350,-0.931961673678148,-0.8,-0.52417392844799,-0.5377,-0.234150660196456,1.81282847965125e-07,0.996560876164903,3,3,0.0175968379315681,-0.1025,0.02175625,0,0.601401664658351,2.46355218593107,0,3162,2,0.125
351,-1.55,-1.0456983950496,-0.446135,-0.576396104558689,-0.153374083252764,0.000156450888844847,0.991545296570083,11,1,0.271288064116399,-0.2583,0.24176889,0,1,2.07290162177523,0.845495967274946,31622,1,0.375
351,-1.0456983950496,-0.8,-0.576374030508595,-0.62544,-0.154224231156269,3.53650682886712e-06,0.996465719659784,5,2,0.0627751706920803,-0.1997,0.30283009,0,0.231396729143033,2.45169900508957,1,31622,1,0.375
351,-1.55,-1.39253270575378,-0.45332,-0.480026453104158,-0.121056371055624,2.25264926571545e-06,0.99377569610288,4,1,0.0255091833946286,-0.1696,0.33686416,0,0.237114776168889,2.20590921138782,0.722989963064308,31622,2,0.375
351,-1.39253270575378,-1.12158348844398,-0.479954214438467,-0.56102222025756,-0.208004967190542,1.99099939834136e-06,0.999110988131827,5,2,0.0799854999282777,-0.2992,0.20322064,1,0.743486908963298,3.05109244122607,1,31622,2,0.375
351,-1.12158348844398,-0.8,-0.560998193869292,-0.62554,-0.133426535912363,4.502223370638e-06,0.998405931726548,7,3,0.107581584778416,-0.2007,0.30173049,0,1,2.79749308184305,0.916882439890577,31622,2,0.375
352,-2.1,-1.71498482396816,0.00403999999999982,-0.347247846611451,-0.70017486351121,0.000673068592755412,0.992355774479366,8,1,0.271639836951738,-0.9124,0.43877376,0,0.308656549993228,2.11666650883285,1,20000,1,0.125
352,-1.71498482396816,-0.8,-0.347698934336005,-0.55476,-0.458289997999046,0.00145499486333956,0.980449892934202,19,2,0.880071513005954,-0.2263,0.00056169,1,1,1.70885085985595,0.807331175092968,20000,1,0.125
352,-2.1,-1.86797984940598,0.0127999999999999,-0.225716714810647,-0.98259468133558,2.54441488227418e-05,0.999043694868591,5,1,0.110723573525733,-1.028,1000000.605284,0,0.159658754726807,3.01940351384996,1,20000,2,0.125
352,-1.86797984940598,-1.61480993414915,-0.225377807229854,-0.378748141892447,-0.660662141358472,7.02985860849432e-05,0.992283793415737,5,2,0.0876174655456708,-0.6058,0.12659364,0,0.126340714952535,2.11259615360403,0.6996733440607,20000,2,0.125
352,-1.61480993414915,-0.8,-0.378513622901115,-0.55052,-0.358389691564782,0.000517399024634798,0.988690834929258,17,3,0.693501422550819,-0.2111,0.00151321,0,1,1.94656945683886,0.644686756145701,20000,2,0.125
353,-1.85,-1.43038544523386,-0.215085,-0.460937167637484,-14.2615778940762,0.00204384596022577,0.961826966152031,9,1,0.236519662903638,-0.5859,0.00152881,1,0.516752143679308,1.41824332260075,0.587623936434524,10000,1,0.3125
353,-1.43038544523386,-0.8,-0.46072183053689,-0.70632,-15.7232440074064,0.000267523707425921,0.996140971742615,13,2,0.457704270406317,-0.3896,0.05541316,0,1,2.41352204133498,1,10000,1,0.3125
353,-1.85,-1.75085184841072,-0.2444615,-0.247357617507923,-13.8346962200799,0,1,2,1,0.00983874346019007,-0.02921,0.3549657241,0,0.0167485798111226,Inf,NA,10000,2,0.3125
353,-1.75085184841072,-1.51338342085322,-0.247531087786335,-0.427033472177049,-14.2861079886787,2.77373742719339e-05,0.998051217523041,5,2,0.0886123600885833,-0.7559,0.01713481,0,0.150845602510191,2.71023663411395,0,10000,2,0.3125
353,-1.51338342085322,-0.8,-0.426542992288854,-0.70676,-15.5770960506277,0.000300625710082427,0.997219309879252,15,3,0.587437476558834,-0.3928,0.05391684,0,1,2.55584740608278,0,10000,2,0.3125
354,-1.95,-1.49553037373619,-0.22659,-0.276490764963766,-1.34925500834168,4.00901673670088e-05,0.984145781678261,10,1,0.209032727540334,-0.1098,0.40985604,0,0.361558223416522,1.79985516561571,0.70310969571358,10000,1,0.375
354,-1.49553037373619,-0.8,-0.276424233920724,-0.58364,-0.383547961527314,0.000306528982909446,0.997244818150546,14,2,0.578144027717284,-0.4417,0.09504889,0,1,2.55984973125574,1,10000,1,0.375
354,-1.95,-1.47650816705353,-0.22676,-0.278465308157754,-1.34925500834168,4.00901673670088e-05,0.984145781678261,10,1,0.226867954758694,-0.1092,0.41062464,0,1,1.79985516561571,0.562026265049521,10000,2,0.375
354,-1.47650816705353,-1.06679334593296,-0.278291509215698,-0.473479649997538,-0.402419514058828,1.50221947607204e-05,0.999372577045846,8,2,0.205964644947733,-0.4764,0.07485696,1,0.90786133796113,3.20243959676355,1,10000,2,0.375
354,-1.06679334593296,-0.8,-0.473498110503896,-0.57576,-0.358385891485295,5.2648478622061e-06,0.999181610818101,6,3,0.0816361834774174,-0.3833,0.13446889,0,0.359840082149322,3.08704012009832,0.963965135585428,10000,2,0.375
355,-2.05,-1.68956765225571,-0.275558,-0.294026553498418,-18.260542366396,2.62463971454367e-05,0.913070219828393,8,1,0.130252564768788,-0.05124,0.3292005376,0,0.136059121588817,1.06083141861914,0.299026012501924,31622,1,0.3125
355,-1.68956765225571,-0.8,-0.294178015266887,-0.7016,-14.7579087767875,7.20218701727226e-05,0.999716614600235,18,2,0.957323281583597,-0.458,0.027889,0,1,3.54762252869996,1,31622,1,0.3125
355,-2.05,-1.69750114604799,-0.275558,-0.293620041276501,-18.260542366396,2.62463971454367e-05,0.913070219828393,8,1,0.124581679372557,-0.05124,0.3292005376,0,0.37349545236098,1.06083141861914,0.240210302330748,31622,2,0.3125
355,-1.69750114604799,-1.16996204200703,-0.293593489321017,-0.528664914081669,-18.5926731842283,5.17216053917391e-06,0.99987372550194,10,2,0.333556081031341,-0.4456,0.03218436,0,1,3.89868434912727,0.882802045413626,31622,2,0.3125
355,-1.16996204200703,-0.8,-0.528215064208856,-0.70428,-9.96445326748652,9.12087982264975e-07,0.999961652338885,8,3,0.167870774141149,-0.4759,0.02223081,1,0.503276011704239,4.41626111921907,1,31622,2,0.3125
356,-2.45,-1.68708885326455,-0.3193535,-0.349541894076322,-15.3298267684212,1.22295770760563e-05,0.990896700153474,16,1,0.582944756950107,-0.03957,0.3427282849,0,0.659531700541216,2.04080115214446,1,20000,1,0.3125
356,-1.68708885326455,-0.8,-0.349531812504143,-0.6609,-17.2533222763218,0.00218801920216531,0.985552403686869,18,2,0.883876781770669,-0.351,0.075076,0,1,1.84020440168095,0.901706861419241,20000,1,0.3125
356,-2.45,-1.73465177662151,-0.3195975,-0.347102639188903,-15.1643935408548,7.17597067121969e-06,0.993112007334937,15,1,0.512479613372565,-0.03845,0.3440409025,0,1,2.16190732402893,0.669369957482288,20000,2,0.3125
356,-1.73465177662151,-1.0888762744506,-0.346973976861345,-0.542579376468912,-17.8760531747494,0.000188436660078091,0.995505130388464,13,2,0.455287471559719,-0.3029,0.10374841,0,0.888401137683368,2.34728290188667,0.726765962061079,20000,2,0.3125
356,-1.0888762744506,-0.8,-0.542548332656127,-0.68248,-15.9970724806611,6.05153140515367e-06,0.999410836948326,6,3,0.103030373466097,-0.4844,0.01976836,1,0.201042872297041,3.22976449699139,1,20000,2,0.3125
357,-2.5,-1.35749289124335,0.47375,-0.349197870437418,-1.31342983704677,0.0397609830565055,0.970601530196122,23,1,1.98256569101697,-0.7203,0.22118209,0,1,1.53167527411257,0.674329913842039,10000,1,0.125
357,-1.35749289124335,-0.8,-0.348874856324597,-0.51406,-0.589690791121339,0.000168888810789954,0.994647008205993,12,2,0.338084455477928,-0.2963,0.00214369,1,0.170528753226081,2.27140342237785,1,10000,1,0.125
357,-2.5,-2.2037713396576,0.37956,0.324905812166828,-3.10091919334701,6.67789583332989e-05,0.957091231875251,6,1,0.0907384994559546,-0.1845,0.00429025,0,0.099535269198272,1.36745395352381,0.674539667057718,10000,2,0.125
357,-2.2037713396576,-1.48272392250021,0.3248735228228,-0.300995635269819,-0.683782158984874,0.00500009722881833,0.990607963656311,15,2,0.911621580840913,-0.868,0.381924,0,1,2.02724023553502,1,10000,2,0.125
357,-1.48272392250021,-0.8,-0.300904158291434,-0.51842,-0.601637728619759,0.000688105830558566,0.988218929576527,14,3,0.513425095748257,-0.3186,0.00470596,0,0.563199804105838,1.92881524792858,0.951448779537235,10000,2,0.125
358,-2.4,-1.75685276480548,0.4156,-0.255845713543076,-0.593037708874167,0.00117374766192933,0.997633726915513,13,1,0.864477712373722,-1.044,1000000.086436,0,0.816372670849051,2.6259351361908,1,31622,1,0.375
358,-1.75685276480548,-0.8,-0.256013360966471,-0.63464,-0.410717969466629,0.00431197764077757,0.983670697875085,20,2,1.05892534530172,-0.3957,0.12552849,0,1,1.78703237556799,0.680531804056771,31622,1,0.375
358,-2.4,-1.86093591563149,0.4188,-0.1563813780212,-0.617818538394952,0.000709696502319851,0.997734539624602,11,1,0.621423704678426,-1.067,1000000.100489,0,1,2.64484352955478,1,31622,2,0.375
358,-1.86093591563149,-1.47233474424748,-0.155737056887617,-0.391967708971957,-0.457833320797874,0.000139779791816392,0.996410569345289,8,2,0.206815791385218,-0.6079,0.02019241,1,0.332809627035778,2.44497443251539,0.924430653531691,31622,2,0.375
358,-1.47233474424748,-0.8,-0.392009156021078,-0.61946,-0.390369936854949,0.000405336855427622,0.993832780580652,14,3,0.503767894749047,-0.3383,0.16949689,0,0.810667328839245,2.20991059982785,0.83555438162342,31622,2,0.375
359,-2.25,-1.43345140200939,-0.37723,-0.387453188446842,-0.515993982872591,9.34628456573644e-06,0.944773710276837,17,1,0.666856126462443,-0.01252,0.0563967504,0,1,1.25785413307333,0.690095653766658,5000,1,0.125
359,-1.43345140200939,-0.8,-0.38739592959362,-0.53442,-0.397487442465104,0.000374186118332401,0.984959035807391,13,2,0.422876755986528,-0.2321,0.00032041,1,0.634134919371313,1.82272432264679,1,5000,1,0.125
359,-2.25,-2.03197988291174,-0.37547,-0.381025152583409,-0.372787071384933,8.60365123694532e-08,0.994725996591231,5,1,0.0475636311754051,-0.02548,0.0504092304,0,0.111255231705132,2.27785959384312,1,5000,2,0.125
359,-2.03197988291174,-1.43691822294888,-0.381061947491263,-0.386607922162116,-0.575663529325782,3.46489023033837e-07,0.988965021460334,12,2,0.354129136992797,-0.00932,0.0579268624,0,0.828337076376221,1.95722850709803,0.859240188635098,5000,2,0.125
359,-1.43691822294888,-0.8,-0.386591280453564,-0.53442,-0.397487442465104,0.000374186118332401,0.984959035807391,13,3,0.4275181530471,-0.2321,0.00032041,0,1,1.82272432264679,0.800191692048743,5000,2,0.125
360,-2.7,-1.47048670302824,-0.361782,-0.42490521266653,-6.70046282023731,0.00075684398349956,0.91877415927399,25,1,1.51568748740772,-0.05134,0.3290857956,0,1,1.09030578480567,0.619834358352433,31622,1,0.3125
360,-1.47048670302824,-0.8,-0.424938318277143,-0.67798,-15.5243445359482,0.00143570764320026,0.982583040827711,14,2,0.513582511626807,-0.3774,0.06130576,0,0.338844594214596,1.75902766620389,1,31622,1,0.3125
360,-2.7,-1.66032494224123,-0.365442,-0.408630101899299,-4.21487432169826,5.24394776608605e-05,0.984457593004154,21,1,1.08278943787136,-0.04154,0.3404255716,0,1,1.80848172272524,0.581436287145727,31622,2,0.3125
360,-1.66032494224123,-1.23225838208466,-0.408526054577358,-0.498034772306098,-18.8652114258205,3.2550371564443e-05,0.995059890385124,9,2,0.191252790473723,-0.2091,0.17297281,0,0.176629715607223,2.30626341451614,0.741475692049348,31622,2,0.3125
360,-1.23225838208466,-0.8,-0.49834179511858,-0.6894,-14.0614589356845,2.27427046476808e-05,0.999224413126631,9,3,0.223350546534958,-0.442,0.033489,1,0.206273296287448,3.11036954986604,1,31622,2,0.3125
361,-1.1,-1.02205617970746,-0.535357,-0.538640773148925,-0.0350254823631297,0,1,2,1,0.00608602228788964,-0.04213,0.0432099369,0,0.122013683439773,Inf,NA,10000,1,0.125
361,-1.02205617970746,-0.8,-0.538726755063478,-0.56262,-0.787652923892205,6.36995506342076e-07,0.997805454858609,5,2,0.0498798340998675,-0.1076,0.02027776,0,1,2.65865548136927,0,10000,1,0.125
361,-1.1,-0.983087730745771,-0.535085,-0.541824992322506,-0.0425625704270166,4.01367846717478e-07,0.9764168513844,3,1,0.0137139061986808,-0.05765,0.0369985225,0,1,1.62739821217166,0,10000,2,0.125
361,-0.983087730745771,-0.870670770844641,-0.541883591572121,-0.55573336103194,-0.519111548911098,0,1,2,2,0.0128293889875023,-0.1232,0.01607824,1,0.935502168502246,Inf,NA,10000,2,0.125
361,-0.870670770844641,-0.8,-0.555728635420625,-0.562236,-1.42120238754202,0,1,2,3,0.00503670364554473,-0.09208,0.0249387264,0,0.367269804282987,Inf,NA,10000,2,0.125
362,-3.25,-1.38233100809684,-0.4231475,-0.509377777356169,-12.2534616633844,0.000887263660105902,0.964848900649072,38,1,3.4956231240495,-0.04617,0.3350441689,0,1,1.45406108786818,0.762475236289305,10000,1,0.3125
362,-1.38233100809684,-0.8,-0.509329201306158,-0.65992,-14.5002808802819,0.000299900098559537,0.987612812701054,12,2,0.361786991642327,-0.2586,0.13424896,0,0.103497138794303,1.90702729565957,1,10000,1,0.3125
362,-3.25,-1.97252347671381,-0.4283975,-0.474348330542604,-10.0475691664168,7.32771101434996e-05,0.984754290408647,26,1,1.63405774637492,-0.03597,0.3469563409,0,1,1.81685235716693,0.887196799486687,10000,2,0.3125
362,-1.97252347671381,-1.27738693517088,-0.474359061882591,-0.531005738652925,-16.7713776148589,4.47363909995519e-05,0.988274521116814,14,2,0.486423657377391,-0.08149,0.2954031201,0,0.297678376701497,1.9308694111222,0.942873071120421,10000,2,0.3125
362,-1.27738693517088,-0.8,-0.530996683279871,-0.66266,-14.3598828837128,0.000141591246511064,0.991043407901002,10,3,0.245233514841593,-0.2758,0.12194064,1,0.150076406654313,2.04785720396887,1,10000,2,0.3125
363,-2.8,-1.60004396752154,-0.163032,-0.259400468968345,-3.684152924278,0.00314493624918675,0.854992482917194,24,1,1.44918136169276,-0.08031,0.0287946961,0,1,0.838609483675625,0.516091323705954,20000,1,0.125
363,-1.60004396752154,-0.8,-0.259464624557718,-0.53924,-0.418786119143701,0.00303071088361206,0.976282145097799,17,2,0.718344610671473,-0.3497,0.00994009,0,0.495689932026445,1.62492459213174,1,20000,1,0.125
363,-2.8,-2.43241125698176,-0.13758,-0.211060989729347,-9.25804543474437,1.45367537885753e-05,0.996547262372768,8,1,0.140520939845335,-0.1999,0.00251001,1,0.174196825851839,2.4618364223382,1,20000,2,0.125
363,-2.43241125698176,-1.64780864419398,-0.211071122793914,-0.242659223984751,-0.897206669044814,2.4986425296634e-05,0.982187973167246,16,2,0.616599068130257,-0.04026,0.0439908676,0,0.764367222491632,1.74928665930163,0.710561694281944,20000,2,0.125
363,-1.64780864419398,-0.8,-0.242761317125367,-0.53924,-0.418786119143701,0.00303071088361206,0.976282145097799,17,3,0.806679106569105,-0.3497,0.00994009,0,1,1.62492459213174,0.660045719279926,20000,2,0.125
364,-1.6,-1.33220585351725,-0.27828,-0.476233433080052,-0.589240303267346,0.000245378655190013,0.989840003520623,6,1,0.110899266558605,-0.7392,0.000116640000000001,1,0.36658116518181,1.993106442543,0.853645748367776,5000,1,0.375
364,-1.33220585351725,-0.8,-0.47652749281735,-0.61538,-0.384060312060087,8.69703537954068e-05,0.995374238995989,11,2,0.302523089268929,-0.2609,0.23921881,0,1,2.33481680937783,1,5000,1,0.375
364,-1.6,-1.46918964022675,-0.27132,-0.387715058126236,-0.84798813362132,4.75344077693177e-06,0.998815987732615,3,1,0.0306591597802162,-0.8898,0.01954404,0,0.124103565849625,2.92664379792548,1,5000,2,0.375
364,-1.46918964022675,-1.28171610413394,-0.386926775573586,-0.491443271945331,-0.302578102026446,1.78351488594724e-05,0.995236526453402,4,2,0.0460700247489699,-0.5575,0.03705625,0,0.186484378277614,2.32207624224406,0.793426328099799,5000,2,0.375
364,-1.28171610413394,-0.8,-0.491987766329154,-0.61444,-0.400582844329529,2.03454389082547e-05,0.998447592410133,10,3,0.247044954512956,-0.2542,0.24581764,0,1,2.80899424262016,0.959800521201551,5000,2,0.375
365,-1.35,-1.08012045570106,-0.445625,-0.490020185037175,-0.629394436427097,1.68761220753113e-05,0.985939952378442,6,1,0.0748059008854864,-0.1645,0.00731025,0,0.924026707167037,1.85201320835285,0.82789452501197,10000,1,0.125
365,-1.08012045570106,-0.8,-0.490130546839641,-0.54002,-0.276627737732314,8.09173773207956e-06,0.99420592504426,6,2,0.0809564272388111,-0.1781,0.00516961,0,1,2.23701589079366,1,10000,1,0.125
365,-1.35,-1.26256388892618,-0.443345,-0.462869483602783,-0.160739245980342,0,1,2,1,0.00802627897966807,-0.2233,0.00071289,1,0.0806836722023906,Inf,NA,10000,2,0.125
365,-1.26256388892618,-1.11034814368597,-0.462803619439261,-0.48396160802765,-0.560570081026514,3.61104724057974e-07,0.996434769632965,3,2,0.0236172935801398,-0.139,0.012321,0,0.237411380585531,2.44791240300718,0,10000,2,0.125
365,-1.11034814368597,-0.8,-0.484004916364102,-0.54024,-0.49042061570232,9.43022720824657e-06,0.995928666125373,7,3,0.0994783549208642,-0.1812,0.00473344,0,1,2.39026328131928,0,10000,2,0.125
366,-3.15,-1.31970436219744,-0.438802,-0.524679471325696,-0.513823633576382,0.000611272575528784,0.974344517519898,37,1,3.35735706184039,-0.04692,0.3341764864,0,1,1.59081981353732,0.776609356431204,31622,1,0.3125
366,-1.31970436219744,-0.8,-0.52480943333006,-0.70312,-2.18240792568288,0.000292262375061284,0.991054945458735,11,2,0.301887282273198,-0.3431,0.07946761,0,0.0899181340300198,2.04841700703646,1,31622,1,0.3125
366,-3.15,-1.87906470924541,-0.443136,-0.492143264811497,-0.476626764036658,4.31869123417099e-05,0.992117604495952,26,1,1.61767822528975,-0.03856,0.3439118736,0,1,2.10334177793064,0.960685743372496,31622,2,0.3125
366,-1.87906470924541,-1.26216968130751,-0.492111560617848,-0.540630354565164,-2.23510548927213,2.36741457811033e-05,0.989403649920567,12,2,0.382913548860604,-0.07865,0.2984983225,0,0.236705633341896,1.97484370203067,0.901995201082524,31622,2,0.3125
366,-1.26216968130751,-0.8,-0.540624895263309,-0.70488,-0.380439988861919,0.000169470345834431,0.99353478581679,10,3,0.240580553751951,-0.3554,0.07268416,1,0.148719658823905,2.1894170829962,1,31622,2,0.3125
367,-2.95,-1.2141946412867,-0.3891355,-0.474728062238153,-16.4686366662188,0.00134129537174285,0.941797499878164,35,1,3.0203463300483,-0.04931,0.3314189761,0,1,1.2350583595804,0.575226398345727,5000,1,0.3125
367,-1.2141946412867,-0.8,-0.474793669503027,-0.6734,-9.67967912582078,0.000247573076213972,0.992872818769314,9,2,0.211001675384092,-0.4795,0.02117025,0,0.0698600929585176,2.14708219777858,1,5000,1,0.3125
367,-2.95,-1.86968529157028,-0.3968235,-0.432117381524399,-16.2696132281379,2.58566011687429e-05,0.989180836650306,22,1,1.16832552732265,-0.03267,0.3508548289,0,1,1.96580632210005,0.662101497941663,5000,2,0.3125
367,-1.86968529157028,-1.16102927378302,-0.432115568458444,-0.494193835616608,-16.8660547253146,3.64045156252714e-05,0.991750974802746,14,2,0.506047062799459,-0.0876,0.28879876,0,0.433138753682052,2.08359736980967,0.70177459709486,5000,2,0.3125
367,-1.16102927378302,-0.8,-0.494609040158602,-0.67664,-8.68289228457586,2.87313987440522e-05,0.998926111333599,8,3,0.163477406869074,-0.5042,0.01459264,1,0.139924535624674,2.96904074105154,1,5000,2,0.3125
368,-3.35,-1.46818460878346,-0.4663095,-0.544273111658101,-14.9709702796917,0.00069520922827145,0.965687021952877,38,1,3.54730749136223,-0.04143,0.3405539449,0,1,1.46454158758925,1,3162,1,0.3125
368,-1.46818460878346,-0.8,-0.544209084168094,-0.65466,-15.6433906115949,0.000916858420207508,0.944067936756394,14,2,0.458670076223212,-0.1653,0.21132409,0,0.129300907051358,1.25233915995325,0.855106588003895,3162,1,0.3125
368,-3.35,-1.7735930632298,-0.468715,-0.527199697354174,-16.015200420616,0.000363633710936963,0.962631553851042,32,1,2.48847929012181,-0.0371,0.34562641,0,1,1.42749496056523,0.725175376765245,3162,2,0.3125
368,-1.7735930632298,-1.02037297358655,-0.527285975064374,-0.602758628046628,-14.0454709337597,0.000113414143512335,0.984146649064268,15,2,0.573036624790374,-0.1002,0.27541504,0,0.230275826310905,1.79987892656399,0.914348501928196,3162,2,0.3125
368,-1.02037297358655,-0.8,-0.602680303593453,-0.67104,-12.9471723449012,2.64641554988914e-05,0.989247298058172,5,3,0.0532372955801717,-0.3102,0.09909904,1,0.0213935055804968,1.96848239240111,1,3162,2,0.3125
369,-1.55,-1.22459250474908,-0.26802,-0.538628873050669,-0.669404465420507,0.000281110934678848,0.994214973240819,7,1,0.179119200139233,-0.8316,0.00665856,1,0.932682051010108,2.23769462783792,1,3162,1,0.375
369,-1.22459250474908,-0.8,-0.538416615036611,-0.6469,-0.296877645506749,0.000387578139907991,0.961772872167413,9,2,0.192047439902209,-0.2555,0.24453025,0,1,1.41762833115485,0.633521801196161,3162,1,0.375
369,-1.55,-1.32035492544985,-0.26246,-0.47070215360208,-0.723808107860236,2.52166874094275e-05,0.998771111533483,5,1,0.0961016548019779,-0.9068,0.02458624,0,1,2.91048753173873,1,3162,2,0.375
369,-1.32035492544985,-1.08165881941252,-0.470082370469936,-0.586852505543397,-0.464349781679132,5.51602028706641e-05,0.990846582097754,5,2,0.0706110954824586,-0.4892,0.06801664,0,0.734754210299043,2.03841670933069,0.700369504112918,3162,2,0.375
369,-1.08165881941252,-0.8,-0.587172639596271,-0.64004,-0.236156769967909,2.46385300964475e-05,0.984362067902253,6,3,0.0821266483489102,-0.1877,0.31618129,0,0.854581000900932,1.80582067697403,0.620452985034856,3162,2,0.375
370,-1.3,-0.970323057366198,-0.3471,-0.575566121245225,-0.614381913996971,0.000248819419751405,0.992653595459544,7,1,0.160883655061209,-0.693,0.00324900000000001,0,1,2.13392516027463,0.964208477285395,3162,1,0.375
370,-0.970323057366198,-0.8,-0.575373106022228,-0.64122,-0.435116360737412,1.1507300017117e-05,0.993878423128157,4,2,0.0333457573170891,-0.3866,0.13205956,0,0.207266283852158,2.21313669247383,1,3162,1,0.375
370,-1.3,-1.21605817012325,-0.35628,-0.394171342006364,-0.449692272841309,0,1,2,1,0.00848198460209994,-0.4514,0.08916196,0,0.134429401584518,Inf,NA,3162,2,0.375
370,-1.21605817012325,-1.01937593900898,-0.393963389654088,-0.550207754051268,-0.821653136261429,1.39404651418618e-05,0.998239223333977,4,2,0.0630962014419679,-0.7944,0.00197136,1,1,2.75429572572759,0,3162,2,0.375
